时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,XG_480,XG,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号,压力信号
2025-09-29 10:57:00,87.0,27.21,27.23,27.23,27.21,1437.0,3911638.0,27.273,32.28,32.28,2025-09-29,2025-09-01,29,False,88,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1165109184.0,42720900.0,27.27258049338848,27.27258049338848,27.23046462120878,27.227914847072434,27.472549774136347,27.4715495692449,0.010002048914472539,0.013843122221680416,27.31575201920277,0.9967883726359188,0.9974761650540134,0.9990520875584149,17.590892398090343,563.5463312844495,2713.5719531459454,563.2757410744964,289.31864048509266,4129.712665989984,13.646139014113585,65.70849288119763,13.639586737191719,7.005781367497066,563.5463312844495,2713.5719531459454,563.2757410744964,289.31864048509266,False,False,False,False,False,False
2025-09-29 10:58:00,88.0,27.24,27.23,27.24,27.22,1229.0,3346317.0,27.273,32.28,32.28,2025-09-29,2025-09-01,29,False,89,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1168455501.0,42843800.0,27.27245251354922,27.27245251354922,27.230393141022812,27.228069302844844,27.472323838177967,27.471704423031515,0.0061941514645269535,0.008743808383578109,27.31575201920277,0.9967952620758816,0.9974559862573417,0.999015866470764,15.044681111519159,563.5463312844495,2713.5719531459454,563.2757410744964,289.31864048509266,4129.712665989984,13.646139014113585,65.70849288119763,13.639586737191719,7.005781367497066,563.5463312844495,2713.5719531459454,563.2757410744964,289.31864048509266,False,False,False,False,False,False
2025-09-29 10:59:00,89.0,27.22,27.21,27.23,27.21,1634.0,4447426.0,27.272,32.28,32.28,2025-09-29,2025-09-01,29,False,90,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1172902927.0,43007200.0,27.272245740248145,27.272245740248145,27.227255734711612,27.226730835967448,27.470524898744163,27.471468518174046,-0.009436194298828582,-0.0033761934046930174,27.31575201920277,0.996731764115095,0.9974124632157114,0.998968141958646,20.017150557393116,563.5463312844495,2713.5719531459454,563.2757410744964,309.33579104248577,4149.729816547377,13.580313808317444,65.39153325899345,13.573793137769831,7.454359794919292,563.5463312844495,2713.5719531459454,563.2757410744964,309.33579104248577,False,False,False,False,False,False
2025-09-29 11:00:00,90.0,27.22,27.21,27.23,27.21,1942.0,5285522.0,27.272,32.28,32.28,2025-09-29,2025-09-01,29,False,91,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1178188449.0,43201400.0,27.271996949172944,27.271996949172944,27.224601006294442,27.22549151478467,27.46910949150977,27.470996712841192,-0.01887221331422495,-0.013706873344380973,27.31575201920277,0.9966743135791452,0.9973703671590527,0.9989212062814391,23.790273183878472,563.5463312844495,2713.5719531459454,563.2757410744964,309.33579104248577,4149.729816547377,13.580313808317444,65.39153325899345,13.573793137769831,7.454359794919292,563.5463312844495,2713.5719531459454,563.2757410744964,309.33579104248577,False,False,False,False,False,False
2025-09-29 11:01:00,91.0,27.22,27.22,27.23,27.21,1715.0,4667385.0,27.272,32.28,32.28,2025-09-29,2025-09-01,29,False,92,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1182855834.0,43372900.0,27.27177186676473,27.27177186676473,27.22389315917222,27.225084735911732,27.468808423260487,27.470559054925054,-0.01750631664567237,-0.016239835545241905,27.31575201920277,0.9966572001546147,0.9973416542233977,0.9988810974606149,21.0017144256674,563.5463312844495,2713.5719531459454,584.2774555001638,309.33579104248577,4170.731530973045,13.511930151806544,65.06225425909543,14.00899221542198,7.41682337367605,563.5463312844495,2713.5719531459454,584.2774555001638,309.33579104248577,False,False,False,False,False,False
2025-09-29 11:02:00,92.0,27.22,27.21,27.23,27.21,1671.0,4547446.0,27.272,32.28,32.28,2025-09-29,2025-09-01,29,False,93,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1187403280.0,43540000.0,27.271549839228296,27.271549839228296,27.2217557500688,27.223967348066417,27.467788402002384,27.47000492434052,-0.022165223381378496,-0.020190094102666298,27.31575201920277,0.9966068509482343,0.9973018797730444,0.9988356005354415,20.470415288496877,563.5463312844495,2713.5719531459454,584.2774555001638,329.80620633098266,4191.201946261542,13.445935999030546,64.74448112829282,13.940570342150327,7.8690125305262955,563.5463312844495,2713.5719531459454,584.2774555001638,329.80620633098266,False,False,False,False,False,False
2025-09-29 11:03:00,93.0,27.21,27.23,27.23,27.21,1857.0,5054596.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,94,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1192457876.0,43725700.0,27.271327297218797,27.271327297218797,27.22302409621206,27.224414211172608,27.468609885039452,27.46972591648031,-0.011160314408584782,-0.014170240973278622,27.31575201920277,0.9966310281679767,0.9972874152478799,0.998802957745691,22.732280572897537,563.5463312844495,2713.5719531459454,607.0097360730613,329.80620633098266,4213.934226834439,13.373401219595985,64.39521376166365,14.404822272915606,7.826562745824757,563.5463312844495,2713.5719531459454,607.0097360730613,329.80620633098266,False,False,False,False,False,False
2025-09-29 11:04:00,94.0,27.24,27.22,27.24,27.22,1958.0,5330129.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,95,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1197788005.0,43921500.0,27.27110879637535,27.27110879637535,27.222558850640972,27.22408723256723,27.468471618073742,27.469475056799,-0.010034387252559895,-0.011413005159466139,27.31575201920277,0.9966180371635575,0.9972614220470175,0.9987648034461188,23.977467548371298,563.5463312844495,2713.5719531459454,607.0097360730613,353.78367387935396,4237.91169438281,13.297736525076928,64.03087531867833,14.323321953065456,8.348066203179284,563.5463312844495,2713.5719531459454,607.0097360730613,353.78367387935396,False,False,False,False,False,False
2025-09-29 11:05:00,95.0,27.23,27.23,27.23,27.21,1961.0,5337296.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,96,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1203125301.0,44117600.0,27.270869244927194,27.270869244927194,27.22370364285005,27.224525215340023,27.469178427510027,27.469415730941208,-0.002373034311808908,-0.005386357927694652,27.31575201920277,0.9966411490294594,0.9972482840046736,0.9987333308561918,24.00538621618313,563.5463312844495,2713.5719531459454,631.0151222892445,353.78367387935396,4261.917080598993,13.222836592711127,63.670219336237416,14.805898621578956,8.3010454494725,563.5463312844495,2713.5719531459454,631.0151222892445,353.78367387935396,False,False,False,False,False,False
2025-09-29 11:06:00,96.0,27.22,27.23,27.23,27.22,1299.0,3536214.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,97,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1206661515.0,44247500.0,27.270727498728743,27.270727498728743,27.22467231318081,27.224930754944467,27.469741558236343,27.46948089640024,0.002606618361049584,-5.770706853182794e-05,27.31575201920277,0.9966620597652756,0.9972355767178164,0.9987023784743627,15.90157914065369,563.5463312844495,2713.5719531459454,631.0151222892445,353.78367387935396,4261.917080598993,13.222836592711127,63.670219336237416,14.805898621578956,8.3010454494725,563.5463312844495,2713.5719531459454,631.0151222892445,353.78367387935396,False,False,False,False,False,False
2025-09-29 11:07:00,97.0,27.23,27.22,27.23,27.21,1194.0,3251204.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,98,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1209912719.0,44366900.0,27.270616585788055,27.270616585788055,27.223953495768377,27.22456551383747,27.469387981930907,27.469462313506373,-0.0007433157546543612,-0.0005147795259468501,27.31575201920277,0.9966461133706374,0.9972112831408905,0.9986658866420853,14.62160176340926,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:08:00,98.0,27.21,27.22,27.22,27.21,1075.0,2925578.0,27.271,32.28,32.28,2025-09-29,2025-09-01,29,False,99,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1212838297.0,44474400.0,27.270481378051194,27.270481378051194,27.223345265650167,27.224227327627286,27.46911793802288,27.46939343840968,-0.002755003867989103,-0.0020082624206416854,27.31575201920277,0.9966316856802505,0.9971877860746834,0.9986299979805894,13.16433994611805,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:09:00,99.0,27.22,27.22,27.23,27.21,1450.0,3946485.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,100,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1216784782.0,44619400.0,27.270308027449943,27.270308027449943,27.222830609396297,27.223914192247488,27.468916417148808,27.469298034157504,-0.0038161700869565607,-0.0032135341981849356,27.31575201920277,0.9966186320556147,0.9971650594040897,0.9985947025201098,17.756551555229,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:10:00,100.0,27.22,27.22,27.22,27.21,1135.0,3088654.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,101,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1219873436.0,44732900.0,27.270162140169763,27.270162140169763,27.222395131027632,27.223624252081006,27.468770878946625,27.46919260311533,-0.004217241687065609,-0.003882672524105385,27.31575201920277,0.9966068216333253,0.9971430778702368,0.9985599904556713,13.899093803575802,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:11:00,101.0,27.21,27.22,27.23,27.21,1922.0,5231246.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,102,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1225104682.0,44925100.0,27.269937785336037,27.269937785336037,27.22202664933107,27.223355788963893,27.468670860367176,27.4690882545657,-0.004173941985250451,-0.0040768521648687625,27.31575201920277,0.9965961360131586,0.9971218170424119,0.9985258521443641,23.536615233896644,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:12:00,102.0,27.23,27.22,27.23,27.21,1224.0,3331723.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,103,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1228436405.0,45047500.0,27.26980198679172,27.26980198679172,27.221714857126287,27.223107212003605,27.46860764512268,27.468992132677098,-0.0038448755441677918,-0.003922201084401449,27.31575201920277,0.996586468071103,0.997101253290909,0.9984922781026652,14.988978692138135,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:13:00,103.0,27.23,27.22,27.23,27.22,986.0,2684050.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,104,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1231120455.0,45146100.0,27.26969671798893,27.26969671798893,27.221451032953013,27.222877048151485,27.468573984801527,27.468908503101986,-0.003345183004590524,-0.003537522364527499,27.31575201920277,0.9965777208854336,0.997081363760767,0.9984592590038043,12.074455057555719,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:14:00,104.0,27.22,27.22,27.23,27.22,1987.0,5408617.0,27.27,32.28,32.28,2025-09-29,2025-09-01,29,False,105,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1236529072.0,45344800.0,27.26947901413172,27.26947901413172,27.22122779711409,27.222663933473598,27.46856386364049,27.46883957520969,-0.0027571156919847795,-0.0030172512494990194,27.31575201920277,0.9965698067650661,0.9970621263463673,0.9984267856751725,24.332598579475874,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:15:00,105.0,27.22,27.22,27.23,27.21,1004.0,2732828.0,27.269,32.28,32.28,2025-09-29,2025-09-01,29,False,106,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1239261900.0,45445200.0,27.26936838213937,27.26936838213937,27.22103890525038,27.222466605068146,27.468572300182235,27.4687861202042,-0.002138200219654607,-0.002431217229602744,27.31575201920277,0.9965626463704479,0.9970435196668659,0.9983948490957743,12.294881214793044,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:16:00,106.0,27.23,27.22,27.23,27.21,4090.0,11129642.0,27.269,32.28,32.28,2025-09-29,2025-09-01,29,False,107,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1250391542.0,45854200.0,27.268855241177473,27.268855241177473,27.2208790736734,27.222283893581615,27.468595180091786,27.46874793218172,-0.0015275208993514866,-0.001828753009435239,27.31575201920277,0.9965561679181743,0.9970255230424302,0.9983634403937215,50.08572128337008,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:17:00,107.0,27.22,27.22,27.23,27.21,1138.0,3097468.0,27.269,32.28,32.28,2025-09-29,2025-09-01,29,False,108,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1253489010.0,45968000.0,27.268730638705186,27.268730638705186,27.2207438315698,27.222114716279272,27.468629115290526,27.468724168803483,-0.0009505351295757691,-0.001243274422862259,27.31575201920277,0.9965503064613552,0.9970081164712546,0.9983325508437687,13.93583149644869,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,4276.538682362403,13.177627355708632,63.45252912916342,14.755276852556502,8.614566662571434,563.5463312844495,2713.5719531459454,631.0151222892445,368.40527564276323,False,False,False,False,False,False
2025-09-29 11:18:00,108.0,27.23,27.21,27.23,27.21,1479.0,4025084.0,27.269,32.28,32.28,2025-09-29,2025-09-01,29,False,109,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1257514094.0,46115900.0,27.26855800277128,27.26855800277128,27.219090934405216,27.221217329888212,27.467873604517003,27.46855405594619,-0.006804514291864905,-0.004950767668864023,27.31575201920277,0.9965101376067139,0.996979277684906,0.9982961208048242,18.118338846012495,563.5463312844495,2713.5719531459454,631.0151222892445,386.5236144887757,4294.657021208415,13.122033459283806,63.18483501116488,14.693027153811963,9.000104375739348,563.5463312844495,2713.5719531459454,631.0151222892445,386.5236144887757,False,False,False,False,False,False
2025-09-29 11:19:00,109.0,27.21,27.22,27.22,27.21,814.0,2214802.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,110,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1259728896.0,46197300.0,27.268452831658994,27.268452831658994,27.219230790650563,27.2211271573039,27.46810363334666,27.46846397142629,-0.003603380796270983,-0.004052509753801996,27.31575201920277,0.9965086599890817,0.9969633873549607,0.9982663439753491,9.96816066617683,563.5463312844495,2713.5719531459454,640.9832829554213,386.5236144887757,4304.625181874591,13.091646948899616,63.03851876748607,14.890571324407015,8.979262959207315,563.5463312844495,2713.5719531459454,640.9832829554213,386.5236144887757,False,False,False,False,False,False
2025-09-29 11:20:00,110.0,27.22,27.22,27.22,27.2,1306.0,3554181.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,111,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1263283077.0,46327900.0,27.26830003086693,27.26830003086693,27.219349130550476,27.221043664170278,27.468305466380198,27.468432270417072,-0.0012680403687426178,-0.002196196830429077,27.31575201920277,0.9965073230969381,0.9969480180194399,0.9982370593248735,15.993142297330394,563.5463312844495,2713.5719531459454,640.9832829554213,386.5236144887757,4304.625181874591,13.091646948899616,63.03851876748607,14.890571324407015,8.979262959207315,563.5463312844495,2713.5719531459454,640.9832829554213,386.5236144887757,False,False,False,False,False,False
2025-09-29 11:21:00,111.0,27.21,27.21,27.22,27.2,1884.0,5126353.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,112,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1268409430.0,46516300.0,27.268063668004547,27.268063668004547,27.21791080277348,27.220225614972478,27.467685187801003,27.46828285389386,-0.005976660928581623,-0.004716506229197441,27.31575201920277,0.9964712478960508,0.9969211496741344,0.9982022076581422,23.079750091877983,563.5463312844495,2713.5719531459454,640.9832829554213,409.6033645806537,4327.704931966469,13.021828894151968,62.70233289479196,14.811159564526141,9.464678646529945,563.5463312844495,2713.5719531459454,640.9832829554213,409.6033645806537,False,False,False,False,False,False
2025-09-29 11:22:00,112.0,27.21,27.22,27.22,27.21,1642.0,4467714.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,113,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1272877144.0,46680500.0,27.267855828450852,27.267855828450852,27.218232217731405,27.220208902752294,27.46802331497911,27.46823094611091,-0.002076311318006674,-0.0029563762884035963,27.31575201920277,0.9964734740603864,0.9969071651806078,0.9981739831120833,20.107763899093804,563.5463312844495,2713.5719531459454,661.0910468545151,409.6033645806537,4347.812695865564,12.961605540651252,62.412347149322784,15.20514090874158,9.420906401284377,563.5463312844495,2713.5719531459454,661.0910468545151,409.6033645806537,False,False,False,False,False,False
2025-09-29 11:23:00,113.0,27.21,27.21,27.22,27.21,1289.0,3507708.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,114,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1276384852.0,46809400.0,27.267703751810533,27.267703751810533,27.216965722695804,27.219452687733604,27.4675130349622,27.46808736388117,-0.005743289189723555,-0.004814318222616902,27.31575201920277,0.996440622577266,0.996881636272641,0.9981401740273815,15.790763199803992,563.5463312844495,2713.5719531459454,661.0910468545151,425.3941277804577,4363.603459065368,12.914700810260022,62.1864928516479,15.15011739852532,9.748688939566751,563.5463312844495,2713.5719531459454,661.0910468545151,425.3941277804577,False,False,False,False,False,False
2025-09-29 11:24:00,114.0,27.22,27.22,27.22,27.21,1165.0,3170554.0,27.268,32.28,32.28,2025-09-29,2025-09-01,29,False,115,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1279555406.0,46925900.0,27.2675730460151,27.2675730460151,27.21743253458876,27.219493229382966,27.467939305205793,27.4680577521461,-0.0011844694030571645,-0.002394419009577077,27.31575201920277,0.9964457654386287,0.9968689473004749,0.9981129748305914,14.266470732304677,563.5463312844495,2713.5719531459454,675.3575175868198,425.3941277804577,4377.869929797673,12.872614772054096,61.98384138085518,15.426623641557848,9.716920205532869,563.5463312844495,2713.5719531459454,675.3575175868198,425.3941277804577,False,False,False,False,False,False
2025-09-29 11:25:00,115.0,27.22,27.21,27.22,27.21,1838.0,5001696.0,27.267,32.28,32.28,2025-09-29,2025-09-01,29,False,116,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1284557102.0,47109700.0,27.267358994007605,27.267358994007605,27.21628906772895,27.21879002720645,27.4674990405225,27.467946009821382,-0.004469692988813279,-0.0037779349957345445,27.31575201920277,0.9964155528718661,0.9968446714377583,0.9980801741472366,22.51623177753277,563.5463312844495,2713.5719531459454,675.3575175868198,447.9103595579905,4400.386161575206,12.806747194267079,61.66667773026921,15.347687516248849,10.17888755921485,563.5463312844495,2713.5719531459454,675.3575175868198,447.9103595579905,False,False,False,False,False,False
2025-09-29 11:26:00,116.0,27.21,27.21,27.22,27.21,3339.0,9085937.0,27.267,32.28,32.28,2025-09-29,2025-09-01,29,False,117,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1293643039.0,47443600.0,27.266966229375512,27.266966229375512,27.215321518847574,27.218138914080043,27.46718260476753,27.46779332881061,-0.0061072404308148975,-0.005330805285788113,27.31575201920277,0.9963882176924143,0.996821191504967,0.9980479156239372,40.90407938257993,563.5463312844495,2713.5719531459454,675.3575175868198,447.9103595579905,4400.386161575206,12.806747194267079,61.66667773026921,15.347687516248849,10.17888755921485,563.5463312844495,2713.5719531459454,675.3575175868198,447.9103595579905,False,False,False,False,False,False
2025-09-29 11:27:00,117.0,27.21,27.22,27.22,27.21,1710.0,4653230.0,27.267,32.28,32.28,2025-09-29,2025-09-01,29,False,118,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1298296269.0,47614600.0,27.266768365165305,27.266768365165305,27.21604128517872,27.21827677229634,27.46776451288238,27.467787565624967,-0.0002305274258773693,-0.0019306200458476174,27.31575201920277,0.9963983514951915,0.9968104843284623,0.9980222413594355,20.94048493754592,563.5463312844495,2713.5719531459454,696.2980025243656,447.9103595579905,4421.326646512751,12.746091305625145,61.37460925413034,15.748621583378357,10.130677856866162,563.5463312844495,2713.5719531459454,696.2980025243656,447.9103595579905,False,False,False,False,False,False
2025-09-29 11:28:00,118.0,27.21,27.21,27.22,27.21,1452.0,3951140.0,27.267,32.28,32.28,2025-09-29,2025-09-01,29,False,119,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1302247409.0,47759800.0,27.266600969853307,27.266600969853307,27.215111856689685,27.217663678052165,27.467448178637518,27.46771968822748,-0.002715095899610276,-0.0024536039483560564,27.31575201920277,0.9963726545420896,0.9967881252845003,0.9979909404028767,17.78757809628813,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,4439.114224609039,12.695017581668154,61.128680539526655,15.685516688539137,10.490785190266049,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 11:29:00,119.0,27.21,27.21,27.22,27.21,4700.0,12788982.0,27.266,32.28,32.28,2025-09-29,2025-09-01,29,False,120,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1315036391.0,48229800.0,27.26605523970657,27.26605523970657,27.214325417198964,27.21709599819645,27.467229419002514,27.46762163438249,-0.00392215379974914,-0.0034326371826181117,27.31575201920277,0.9963494049178545,0.9967664993239469,0.9979601568175007,57.57687124831557,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,4439.114224609039,12.695017581668154,61.128680539526655,15.685516688539137,10.490785190266049,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 11:30:00,119.0,27.21,27.21,27.22,27.21,4700.0,12788982.0,27.266,32.28,32.28,2025-09-29,2025-09-01,29,False,121,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1327825373.0,48699800.0,27.265520043203463,27.265520043203463,27.213659968399124,27.216570368700413,27.46708959969871,27.467515227445734,-0.004256277470240377,-0.003981730707699622,27.31575201920277,0.9963283695435466,0.9967455824112804,0.9979298820517176,57.57687124831557,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,4439.114224609039,12.695017581668154,61.128680539526655,15.685516688539137,10.490785190266049,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 13:00:00,119.0,27.21,27.21,27.22,27.21,4700.0,12788982.0,27.266,32.28,32.28,2025-09-29,2025-09-01,29,False,122,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1340614355.0,49169800.0,27.264995078279757,27.264995078279757,27.21309689633772,27.216083674722604,27.467013221615115,27.46741482627961,-0.004016046644963467,-0.004004607999208851,27.31575201920277,0.9963093375382205,0.9967253512990293,0.9979001076952864,57.57687124831557,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,4439.114224609039,12.695017581668154,61.128680539526655,15.685516688539137,10.490785190266049,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 13:01:00,121.0,27.21,27.21,27.23,27.21,5478.0,14908134.0,27.265,32.28,32.28,2025-09-29,2025-09-01,29,False,123,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1355522489.0,49717600.0,27.264439333354787,27.264439333354787,27.212620450747302,27.21563303215056,27.46698741859674,27.46732934474304,-0.0034192614629802165,-0.0036143769750564283,27.31575201920277,0.9962921181048301,0.996705783501934,0.9978708254769779,67.10768099963248,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,4439.114224609039,12.695017581668154,61.128680539526655,15.685516688539137,10.490785190266049,563.5463312844495,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 13:02:00,122.0,27.21,27.22,27.22,27.21,4692.0,12767163.0,27.265,32.28,32.28,2025-09-29,2025-09-01,29,False,124,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1368289652.0,50186800.0,27.26393497891876,27.26393497891876,27.213755766016945,27.215956511250518,27.467799254766426,27.467423326747717,0.0037592801870900416,0.0013013944663745516,27.31575201920277,0.996311404249282,0.9966988601943813,0.9978480783223432,57.457751653196176,621.0040829376456,2713.5719531459454,696.2980025243656,465.69793765427863,4496.571976262236,13.810611421678026,60.34757071544967,15.485085220478592,10.356732642393704,621.0040829376456,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
2025-09-29 13:03:00,123.0,27.21,27.22,27.22,27.21,1348.0,3668077.0,27.265,32.28,32.28,2025-09-29,2025-09-01,29,False,125,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1371957729.0,50321600.0,27.26379385790595,27.26379385790595,27.214716417398954,27.216256028935664,27.46846038846329,27.467630739090833,0.008296493724557763,0.005964793971830026,27.31575201920277,0.9963288536180718,0.9966921638805187,0.9978257071537355,16.50746999755082,621.0040829376456,2713.5719531459454,696.2980025243656,465.69793765427863,4496.571976262236,13.810611421678026,60.34757071544967,15.485085220478592,10.356732642393704,621.0040829376456,2713.5719531459454,696.2980025243656,465.69793765427863,False,False,False,False,False,False
