时间,开盘,收盘,最高,最低,成交量,成交额,均价,XG,XG_480,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号
2025-09-29 10:57:00,7.29,7.29,7.29,7.28,10023.0,7301238.0,7.315,7.4,8.36,2025-09-29,2025-09-01,29,False,88,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1393487240.0,190509200.0,7.314540400148654,7.314540400148654,7.285277487585209,7.287787420280697,7.407490067304512,7.4062003502685645,0.012897170359478238,0.012380266141270808,7.325981954382264,0.9945661723531339,0.9966709189885646,0.9994527216278247,458.29903978052124,16584.818331803715,43268.286647636436,0.0,0.0,59853.10497944015,27.709202951961615,72.29079704803839,0.0,0.0,16584.818331803715,43268.286647636436,0.0,0.0,False,False,False,False,False
2025-09-29 10:58:00,7.29,7.29,7.29,7.28,14694.0,10707613.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,89,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1404194853.0,191978600.0,7.3143301024176655,7.3143301024176655,7.286004027956716,7.28795131507472,7.408052712881997,7.4065708227912515,0.014818900907451749,0.014006022652058102,7.325981954382264,0.9946159127211208,0.9966190346353984,0.9993805848441747,671.8792866941016,16584.818331803715,43268.286647636436,0.0,0.0,59853.10497944015,27.709202951961615,72.29079704803839,0.0,0.0,16584.818331803715,43268.286647636436,0.0,0.0,False,False,False,False,False
2025-09-29 10:59:00,7.29,7.29,7.29,7.28,7930.0,5776147.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,90,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1409971000.0,192771600.0,7.314204997001633,7.314204997001633,7.286618792886452,7.288103069513629,7.408515723372823,7.406959802907567,0.01555920465256655,0.015041477319063733,7.325981954382264,0.9946609159112042,0.9965688514085654,0.999309640404056,362.5971650663009,16584.818331803715,43268.286647636436,0.0,0.0,59853.10497944015,27.709202951961615,72.29079704803839,0.0,0.0,16584.818331803715,43268.286647636436,0.0,0.0,False,False,False,False,False
2025-09-29 11:00:00,7.29,7.28,7.29,7.28,6454.0,4701500.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,91,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1414672500.0,193417000.0,7.314106309166205,7.314106309166205,7.285600517057768,7.287502842142249,7.408097674915519,7.407187377309157,0.00910297606361965,0.011082476482101011,7.325981954382264,0.9945716326329633,0.9964755592800772,0.9992173065377027,295.5128205128205,16584.818331803715,43563.79946814926,0.0,0.0,60148.617799952975,27.573066411871363,72.42693358812862,0.0,0.0,16584.818331803715,43563.79946814926,0.0,0.0,False,False,False,False,False
2025-09-29 11:01:00,7.28,7.29,7.29,7.28,6824.0,4970125.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,92,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1419642625.0,194099400.0,7.313998008237017,7.313998008237017,7.286277360587342,7.287687816798379,7.408589543788963,7.407467810605118,0.011217331838455635,0.011172380053004093,7.325981954382264,0.9946208529742998,0.9964300801632548,0.999149060912567,312.0256058527663,16896.843937656482,43563.79946814926,0.0,0.0,60460.643405805735,27.946847710909346,72.05315228909066,0.0,0.0,16896.843937656482,43563.79946814926,0.0,0.0,False,False,False,False,False
2025-09-29 11:02:00,7.28,7.27,7.29,7.27,33069.0,24073910.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,93,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1443716535.0,197406300.0,7.3134268511187335,7.3134268511187335,7.283773151266213,7.286377608146648,7.4073955431195655,7.4074533571080075,-0.0005781398844195706,0.003338700094721651,7.325981954382264,0.9944053847636384,0.9962965836583072,0.999036819191076,1516.2310866574965,16896.843937656482,45080.030554806755,0.0,0.0,61976.874492463234,27.263143028794136,72.73685697120587,0.0,0.0,16896.843937656482,45080.030554806755,0.0,0.0,False,False,False,False,False
2025-09-29 11:03:00,7.28,7.29,7.29,7.27,8225.0,5987636.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,94,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1449704171.0,198228800.0,7.313287327572986,7.313287327572986,7.284731127994488,7.286645933469118,7.40808519452537,7.40757972459148,0.005054699338895574,0.0044826995908376,7.325981954382264,0.9944704382353867,0.9962569725946576,0.9989715568278681,376.0859625057156,17272.9299001622,45080.030554806755,0.0,0.0,62352.960454968954,27.70186014285021,72.29813985714979,0.0,0.0,17272.9299001622,45080.030554806755,0.0,0.0,False,False,False,False,False
2025-09-29 11:04:00,7.29,7.29,7.29,7.28,2046.0,1490760.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,95,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1451194931.0,198433400.0,7.313259416005572,7.313259416005572,7.285541723687643,7.286894382841776,7.408647340845867,7.407793247842358,0.008540930035092487,0.007188186553674191,7.325981954382264,0.9945292961383971,0.9962186602544063,0.9989073731814074,93.55281207133059,17272.9299001622,45080.030554806755,0.0,0.0,62352.960454968954,27.70186014285021,72.29813985714979,0.0,0.0,17272.9299001622,45080.030554806755,0.0,0.0,False,False,False,False,False
2025-09-29 11:05:00,7.29,7.29,7.29,7.28,2368.0,1724509.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,96,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1452919440.0,198670200.0,7.313222818520342,7.313222818520342,7.286227612351083,7.2871244285572,7.409103183793883,7.408055235032663,0.010479487612204963,0.009382387259361372,7.325981954382264,0.9945825485268351,0.9961816040564584,0.9988442504216651,108.27617741197987,17272.9299001622,45080.030554806755,0.0,0.0,62352.960454968954,27.70186014285021,72.29813985714979,0.0,0.0,17272.9299001622,45080.030554806755,0.0,0.0,False,False,False,False,False
2025-09-29 11:06:00,7.29,7.29,7.29,7.28,5845.0,4257575.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,97,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1457177015.0,199254700.0,7.313137481826025,7.313137481826025,7.286807979681686,7.28733743384926,7.409470545832426,7.408338297192616,0.011322486398102072,0.010675786685188505,7.325981954382264,0.9946307292592315,0.9961457628158202,0.9987821710133236,267.26108824874257,17272.9299001622,45080.030554806755,0.0,0.0,62352.960454968954,27.70186014285021,72.29813985714979,0.0,0.0,17272.9299001622,45080.030554806755,0.0,0.0,False,False,False,False,False
2025-09-29 11:07:00,7.28,7.28,7.29,7.28,10389.0,7565613.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,98,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1464742628.0,200293600.0,7.312977688752911,7.312977688752911,7.285760598192195,7.286793920230796,7.408966677961399,7.408463973346373,0.005027046150267722,0.0069099596619079835,7.325981954382264,0.9945443209002262,0.9960663424444712,0.9986985556492964,475.6868131868132,17272.9299001622,45555.717367993566,0.0,0.0,62828.647268155764,27.49212445469418,72.50787554530582,0.0,0.0,17272.9299001622,45555.717367993566,0.0,0.0,False,False,False,False,False
2025-09-29 11:08:00,7.28,7.29,7.29,7.28,4317.0,3144644.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,99,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1467887272.0,200725300.0,7.312916069872607,7.312916069872607,7.286412813854935,7.287031407621107,7.409381406233828,7.4086474599238645,0.007339463099631516,0.007196295287057005,7.325981954382264,0.9945961423589662,0.9960342802730785,0.9986388844190105,197.39368998628257,17470.32359014848,45555.717367993566,0.0,0.0,63026.040958142046,27.71921466834824,72.28078533165176,0.0,0.0,17470.32359014848,45555.717367993566,0.0,0.0,False,False,False,False,False
2025-09-29 11:09:00,7.28,7.28,7.29,7.28,4209.0,3065366.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,100,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1470952638.0,201146200.0,7.312853228149475,7.312853228149475,7.2854262271080215,7.286510562612136,7.408915664495885,7.408701100838269,0.002145636576162957,0.003829189479794307,7.325981954382264,0.9945130279904624,0.9959585150670652,0.9985576374284431,192.7197802197802,17470.32359014848,45748.43714821334,0.0,0.0,63218.76073836182,27.63471378765465,72.36528621234534,0.0,0.0,17470.32359014848,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:10:00,7.28,7.28,7.29,7.28,22662.0,16501962.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,101,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1487454600.0,203412400.0,7.312507005472626,7.312507005472626,7.284591422937557,7.286028298714941,7.408563124222616,7.408673505515139,-0.0011038129252316509,0.0005405212097770018,7.325981954382264,0.9944378292761017,0.9958852339661672,0.9984777333633396,1037.6373626373627,17470.32359014848,45748.43714821334,0.0,0.0,63218.76073836182,27.63471378765465,72.36528621234534,0.0,0.0,17470.32359014848,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:11:00,7.29,7.28,7.29,7.28,10549.0,7682018.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,102,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1495136618.0,204467300.0,7.312350767090875,7.312350767090875,7.283885050177933,7.285581758069389,7.408303292108544,7.408599462833821,-0.0029617072527710064,-0.0017942977652550033,7.325981954382264,0.9943697923440611,0.9958143555243151,0.9983991500265849,483.0128205128205,17470.32359014848,45748.43714821334,0.0,0.0,63218.76073836182,27.63471378765465,72.36528621234534,0.0,0.0,17470.32359014848,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:12:00,7.28,7.28,7.29,7.28,4828.0,3517272.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,103,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1498653890.0,204950100.0,7.312286698079191,7.312286698079191,7.283287350150559,7.2851682945086935,7.4081190556418655,7.40850338139543,-0.0038432575356495136,-0.00316027094551801,7.325981954382264,0.9943082351198339,0.9957458009658023,0.9983218655879583,221.06227106227107,17470.32359014848,45748.43714821334,0.0,0.0,63218.76073836182,27.63471378765465,72.36528621234534,0.0,0.0,17470.32359014848,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:13:00,7.29,7.3,7.3,7.29,31603.0,23041013.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,104,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1521694903.0,208110400.0,7.311959916467414,7.311959916467414,7.285858527050474,7.286266939359901,7.4095915876905725,7.408721022654459,0.00870565036113824,0.004750343258919489,7.325981954382264,0.9945125413888324,0.9957690026044421,0.9982909827012867,1443.0593607305937,18913.382950879073,45748.43714821334,0.0,0.0,64661.820099092416,29.249691582907573,70.75030841709243,0.0,0.0,18913.382950879073,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:14:00,7.3,7.3,7.3,7.29,6845.0,4992345.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,105,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1526687248.0,208794900.0,7.311899131635878,7.311899131635878,7.288034138273478,7.287284203111019,7.410749935162459,7.409126805156059,0.016231300063997978,0.012404314462305147,7.325981954382264,0.9946973899179262,0.9957914435336183,0.9982606102755517,312.5570776255708,18913.382950879073,45748.43714821334,0.0,0.0,64661.820099092416,29.249691582907573,70.75030841709243,0.0,0.0,18913.382950879073,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:15:00,7.3,7.3,7.3,7.29,2256.0,1645767.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,106,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1528333015.0,209020500.0,7.311880963828907,7.311880963828907,7.289875040077558,7.288226113991685,7.4116489260858724,7.409631229342022,0.0201769674385055,0.01758608311310538,7.325981954382264,0.9948646338252015,0.9958131486946247,0.9982307398733826,103.013698630137,18913.382950879073,45748.43714821334,0.0,0.0,64661.820099092416,29.249691582907573,70.75030841709243,0.0,0.0,18913.382950879073,45748.43714821334,0.0,0.0,False,False,False,False,False
2025-09-29 11:16:00,7.3,7.29,7.3,7.29,6858.0,5002304.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,107,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1533335319.0,209706300.0,7.31182286369079,7.31182286369079,7.289894264681011,7.2883575129552645,7.411536751725746,7.4100123338187665,0.015244179069799912,0.016024813750901735,7.325981954382264,0.9948859492910868,0.9957893879576531,0.9981788011352606,313.58024691358025,18913.382950879073,46062.017395126924,0.0,0.0,64975.400346006,29.108528535663986,70.891471464336,0.0,0.0,18913.382950879073,46062.017395126924,0.0,0.0,False,False,False,False,False
2025-09-29 11:17:00,7.29,7.3,7.3,7.29,7222.0,5266869.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,108,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1538602188.0,210428500.0,7.311757618383441,7.311757618383441,7.291448993191624,7.289219919403022,7.412229073788602,7.410455681812734,0.017733919758677885,0.017164217756085835,7.325981954382264,0.995035235162823,0.995811160514593,0.9981502829502864,329.7716894977169,19243.15464037679,46062.017395126924,0.0,0.0,65305.17203550371,29.466509375268295,70.53349062473171,0.0,0.0,19243.15464037679,46062.017395126924,0.0,0.0,False,False,False,False,False
2025-09-29 11:18:00,7.29,7.29,7.3,7.29,2597.0,1893676.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,109,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1540495864.0,210688200.0,7.311732996912024,7.311732996912024,7.291226071162144,7.289277703150947,7.411948368011197,7.410754219052427,0.01194148958770569,0.013682398977165739,7.325981954382264,0.9950403028822681,0.995787464963852,0.9980996740786618,118.74714220393231,19243.15464037679,46180.764537330855,0.0,0.0,65423.91917770765,29.413026431674922,70.58697356832508,0.0,0.0,19243.15464037679,46180.764537330855,0.0,0.0,False,False,False,False,False
2025-09-29 11:19:00,7.3,7.29,7.3,7.29,3085.0,2249685.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,110,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1542745549.0,210996700.0,7.3117046332952125,7.3117046332952125,7.291037444829507,7.289331206621247,7.41170623820826,7.410944622883593,0.007616153246665647,0.009638235156832344,7.325981954382264,0.995044887961766,0.995764546316414,0.998049901717312,141.06081390032008,19243.15464037679,46180.764537330855,0.0,0.0,65423.91917770765,29.413026431674922,70.58697356832508,0.0,0.0,19243.15464037679,46180.764537330855,0.0,0.0,False,False,False,False,False
2025-09-29 11:20:00,7.29,7.31,7.31,7.29,62877.0,45915378.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,111,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1588660927.0,217284400.0,7.311435735837455,7.311435735837455,7.293954761009583,7.2908622283530065,7.413092532656576,7.41137420483819,0.017183278183861006,0.01466826384151812,7.325981954382264,0.9953090372674682,0.9958318876067491,0.998046076162838,2867.1682626538986,22110.32290303069,46180.764537330855,0.0,0.0,68291.08744036155,32.37658636251705,67.62341363748295,0.0,0.0,22110.32290303069,46180.764537330855,0.0,0.0,False,False,False,False,False
2025-09-29 11:21:00,7.31,7.31,7.31,7.3,14655.0,10712646.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,112,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1599373573.0,218749900.0,7.311425390365892,7.311425390365892,7.296423259315801,7.292279841067598,7.414143418248202,7.411928047520193,0.022153707280097024,0.01965855946723739,7.325981954382264,0.9955480294964368,0.9958970209859258,0.9980423138406694,668.2626538987689,22110.32290303069,46180.764537330855,0.0,0.0,68291.08744036155,32.37658636251705,67.62341363748295,0.0,0.0,22110.32290303069,46180.764537330855,0.0,0.0,False,False,False,False,False
2025-09-29 11:22:00,7.31,7.3,7.31,7.3,8728.0,6379326.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,113,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1605752899.0,219622700.0,7.311415891890957,7.311415891890957,7.296973527113369,7.292851704692222,7.414121822421148,7.412366802500384,0.017550199207638784,0.018252985960838318,7.325981954382264,0.9956342601105207,0.9959152645911189,0.9980160516440356,398.5388127853882,22110.32290303069,46579.30335011624,0.0,0.0,68689.62625314694,32.18873665369191,67.81126334630807,0.0,0.0,22110.32290303069,46579.30335011624,0.0,0.0,False,False,False,False,False
2025-09-29 11:23:00,7.31,7.32,7.32,7.31,5810.0,4249478.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,114,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1610002377.0,220203700.0,7.31142290978762,7.31142290978762,7.30051606140362,7.294862689529834,7.415653371873786,7.413024116375064,0.026292554987215055,0.023612698645089476,7.325981954382264,0.99597227918561,0.9960224185520317,0.9980353476565138,264.57194899817847,22374.89485202887,46579.30335011624,0.0,0.0,68954.19820214511,32.44892324965473,67.55107675034526,0.0,0.0,22374.89485202887,46579.30335011624,0.0,0.0,False,False,False,False,False
2025-09-29 11:24:00,7.31,7.32,7.32,7.31,8268.0,6045859.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,115,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1616048236.0,221030500.0,7.311426414001687,7.311426414001687,7.303513590418447,7.296724712527624,7.4167888778908235,7.4137770686782165,0.030118092126070195,0.027949627632409955,7.325981954382264,0.9962781059678338,0.9961260592683244,0.9980543247266369,376.5027322404371,22374.89485202887,46579.30335011624,0.0,0.0,68954.19820214511,32.44892324965473,67.55107675034526,0.0,0.0,22374.89485202887,46579.30335011624,0.0,0.0,False,False,False,False,False
2025-09-29 11:25:00,7.32,7.32,7.32,7.31,6574.0,4808165.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,116,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1620856401.0,221687900.0,7.311433781455821,7.311433781455821,7.306049961123302,7.298448807895948,7.417601153227354,7.4145418855880445,0.030592676393093043,0.029711660139532015,7.325981954382264,0.9965548063898458,0.9962263019283453,0.9980729881261795,299.3624772313297,22374.89485202887,46579.30335011624,0.0,0.0,68954.19820214511,32.44892324965473,67.55107675034526,0.0,0.0,22374.89485202887,46579.30335011624,0.0,0.0,False,False,False,False,False
2025-09-29 11:26:00,7.32,7.3,7.32,7.3,14142.0,10336062.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,117,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1631192463.0,223102100.0,7.311416893879529,7.311416893879529,7.305119197873562,7.298563711014767,7.416555486858796,7.414944605842195,0.016108810166004517,0.020643093490513683,7.325981954382264,0.9965451534902717,0.9962337494370656,0.998046218916562,645.7534246575343,22374.89485202887,47225.05677477378,0.0,0.0,69599.95162680265,32.147859774391556,67.85214022560845,0.0,0.0,22374.89485202887,47225.05677477378,0.0,0.0,False,False,False,False,False
2025-09-29 11:27:00,7.3,7.3,7.31,7.3,4225.0,3084825.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,118,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1634277288.0,223524600.0,7.311397886407134,7.311397886407134,7.304331628969937,7.298670102791451,7.415661526178486,7.415087989909454,0.005735362690320045,0.010704606290384592,7.325981954382264,0.9965364199144665,0.9962409527651721,0.9980198921732192,192.92237442922374,22374.89485202887,47225.05677477378,0.0,0.0,69599.95162680265,32.147859774391556,67.85214022560845,0.0,0.0,22374.89485202887,47225.05677477378,0.0,0.0,False,False,False,False,False
2025-09-29 11:28:00,7.31,7.31,7.31,7.3,7961.0,5812291.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,119,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1640089579.0,224320700.0,7.311360828492422,7.311360828492422,7.305203686051485,7.299509354436529,7.415694331614956,7.415209258250555,0.004850733644010674,0.0068020245261353135,7.325981954382264,0.9966585185580067,0.9962926741719415,0.9980165626442674,363.01869585043323,22737.913547879303,47225.05677477378,0.0,0.0,69962.97032265308,32.4999259508527,67.5000740491473,0.0,0.0,22737.913547879303,47225.05677477378,0.0,0.0,False,False,False,False,False
2025-09-29 11:29:00,7.3,7.29,7.3,7.29,7014.0,5115685.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,120,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1645205264.0,225022100.0,7.311305262905288,7.311305262905288,7.30286465742818,7.2988049578116,7.41405969961658,7.414979346523761,-0.009196469071808266,-0.003863637872493739,7.325981954382264,0.9965089878588629,0.9962531912881727,0.9979681640256348,320.7133058984911,22737.913547879303,47545.77008067227,0.0,0.0,70283.68362855157,32.35162469293571,67.64837530706428,0.0,0.0,22737.913547879303,47545.77008067227,0.0,0.0,False,False,False,False,False
2025-09-29 11:30:00,7.3,7.29,7.3,7.29,7014.0,5115685.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,121,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1650320949.0,225723500.0,7.311250042640665,7.311250042640665,7.300885479362306,7.298152738714445,7.412732740647861,7.414530025348581,-0.017972847007197146,-0.013269777295629344,7.325981954382264,0.9963736981786852,0.9962150029251832,0.9979205653841697,320.7133058984911,22737.913547879303,47545.77008067227,0.0,0.0,70283.68362855157,32.35162469293571,67.64837530706428,0.0,0.0,22737.913547879303,47545.77008067227,0.0,0.0,False,False,False,False,False
2025-09-29 13:00:00,7.3,7.29,7.3,7.29,7014.0,5115685.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,122,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1655436634.0,226424900.0,7.311195164489418,7.311195164489418,7.299210790229644,7.297548832143005,7.411661958086639,7.4139564118961925,-0.022944538095535094,-0.019719617828899846,7.325981954382264,0.9962512932299529,0.9961780666396688,0.997873753497109,320.7133058984911,22737.913547879303,47545.77008067227,0.0,0.0,70283.68362855157,32.35162469293571,67.64837530706428,0.0,0.0,22737.913547879303,47545.77008067227,0.0,0.0,False,False,False,False,False
2025-09-29 13:01:00,7.29,7.3,7.3,7.29,20207.0,14737628.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,123,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1670174262.0,228445600.0,7.3110371221857635,7.3110371221857635,7.299332207117391,7.297730400132412,7.411601806984979,7.413485490913951,-0.018836839289715357,-0.019131098802776855,7.325981954382264,0.9962705463456066,0.9961870956332638,0.9978502774218564,922.6940639269407,23660.607611806245,47545.77008067227,0.0,0.0,71206.37769247852,33.22821407092233,66.77178592907767,0.0,0.0,23660.607611806245,47545.77008067227,0.0,0.0,False,False,False,False,False
2025-09-29 13:02:00,7.3,7.3,7.3,7.29,3588.0,2616421.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,124,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1672790683.0,228804400.0,7.311007493737009,7.311007493737009,7.299434944483947,7.297898518641123,7.411536425842824,7.413095677899726,-0.01559252056901883,-0.016772046646938172,7.325981954382264,0.9962879658311982,0.9961958285942819,0.9978271893809054,163.83561643835617,23660.607611806245,47545.77008067227,0.0,0.0,71206.37769247852,33.22821407092233,66.77178592907767,0.0,0.0,23660.607611806245,47545.77008067227,0.0,0.0,False,False,False,False,False
2025-09-29 13:03:00,7.29,7.29,7.3,7.29,5188.0,3783575.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,125,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1676574258.0,229323200.0,7.31096660957112,7.31096660957112,7.2979834145633395,7.297313443186225,7.410669971377114,7.412610536595204,-0.01940565218089496,-0.018527783669576033,7.325981954382264,0.9961737258679408,0.9961595209753544,0.9977819208988573,237.2199359853681,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:04:00,7.29,7.29,7.3,7.29,4866.0,3547899.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,126,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1680122157.0,229809800.0,7.310924760388809,7.310924760388809,7.296755196938211,7.296771706653913,7.409983490284298,7.4120851273330235,-0.021016370487254576,-0.020186841548028394,7.325981954382264,0.9960703659011843,0.9961244037701623,0.997737400656182,222.4965706447188,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:05:00,7.29,7.29,7.3,7.29,4111.0,2998039.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,127,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1683120196.0,230220900.0,7.310892260433349,7.310892260433349,7.295715935870794,7.296270098753623,7.409445837117171,7.411557269289853,-0.021114321726818375,-0.020805161667221714,7.325981954382264,0.9959768497407854,0.996090437948747,0.9976936162852864,187.97439414723365,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:06:00,7.29,7.29,7.29,7.29,20364.0,14846387.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,128,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1697966583.0,232257300.0,7.310713519015334,7.310713519015334,7.294836561121441,7.295805646994095,7.409030914127346,7.411051998257352,-0.020210841300061233,-0.020408948089114726,7.325981954382264,0.9958922398813769,0.9960575857608206,0.9976505556230006,931.1385459533608,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
