时间,开盘,收盘,最高,最低,成交量,成交额,均价,量价,A2,A3,A2_cum,A3_cum,A6_cum,H1,L1,P1,支撑,阻力,章鱼底参考,XX,CLOSE_XX,主力,大户,散户,L01,L02,L03,L04,L05,精准线首次,精准左,G1,G2,G3,G4,G5,精准线首次1,精准左1,支撑1,买入信号,卖出信号,主力>大户,大户>散户,C>EXPMA20,EXPMA10>EXPMA20,EXPMA20>EXPMA60,主力=HHV30,CROSS主力1.003,主力资金流入
2025-10-16 13:02:00,72.84,72.84,72.85,72.82,796.0,5797687.0,73.264,3.6426871682225883,0.0,0.0,417.7158109246122,384.3452609998129,802.061071924425,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.26317139905773,0.9942239546694922,0.9945555717839947,0.9952321170718995,0.9965105434214336,False,True,True,True,False,True,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:03:00,72.84,72.93,72.93,72.84,1003.0,7309484.0,73.262,4.584304584304584,4.584304584304584,0.0,422.30011550891675,384.3452609998129,806.6453765087297,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.26122552116234,0.9954788427465404,0.9946435023518562,0.9952402064382811,0.9964934905177164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,False,False,False,False,False
2025-10-16 13:04:00,72.92,72.92,72.94,72.92,685.0,4995697.0,73.261,3.131285426951911,0.0,3.131285426951911,422.30011550891675,387.47654642676486,809.7766619356817,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.26009148458851,0.9953577523901939,0.9947115261650311,0.9952440604039176,0.9964747179866831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,False,False,False,False,False
2025-10-16 13:05:00,72.91,72.85,72.92,72.84,1446.0,10538930.0,73.258,6.616334934797529,0.0,6.616334934797529,422.30011550891675,394.0928813615624,816.3929968704791,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.25738899443918,0.994438936467281,0.9946855652414358,0.9952176628977982,0.9964410687053707,False,True,False,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:06:00,72.84,72.83,72.84,72.8,1075.0,7827473.0,73.256,4.920133644560392,0.0,4.920133644560392,422.30011550891675,399.01301500612277,821.3131305150396,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.25503552678325,0.9941978660753247,0.9946391177018062,0.9951842269364056,0.9964039909759486,False,False,False,False,False,False,False,False,False,False,False,True,True,True,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:07:00,72.82,72.76,72.85,72.76,837.0,6094679.0,73.254,3.8345244639912033,0.0,3.8345244639912033,422.30011550891675,402.847539470114,825.1476549790307,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.25322878020255,0.9932667980863685,0.9945084205955741,0.9951213604167323,0.9963521365480217,False,False,False,False,False,False,False,False,False,False,False,True,True,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:08:00,72.76,72.74,72.78,72.72,754.0,5488722.0,73.252,3.455228668316378,0.0,3.455228668316378,422.30011550891675,406.30276813843034,828.6028836473471,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.25153621698367,0.9930167168717334,0.994366353574256,0.9950523557103389,0.9962970056442814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:09:00,72.74,72.73,72.76,72.71,800.0,5815890.0,73.25,3.6665291718227233,0.0,3.6665291718227233,422.30011550891675,409.96929731025307,832.2694128191698,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.24937909341396,0.992909440327793,0.9942275999317357,0.9949820961895997,0.9962410128291329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:10:00,72.73,72.76,72.76,72.71,637.0,4633628.0,73.249,2.9182701117830305,2.9182701117830305,0.0,425.2183856206998,409.96929731025307,835.1876829309529,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.24780599148241,0.9933403330669164,0.9941430983255624,0.9949282678904953,0.9961930677090963,True,False,False,False,False,True,True,True,False,False,False,False,True,True,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:11:00,72.74,72.76,72.78,72.74,706.0,5136773.0,73.247,3.2343778632948506,0.0,0.0,425.2183856206998,409.96929731025307,835.1876829309529,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.24613339276543,0.9933630163088795,0.994068804800164,0.9948769481665078,0.9961462900000019,False,False,False,False,False,False,False,False,False,True,False,False,True,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:12:00,72.76,72.77,72.8,72.75,950.0,6912759.0,73.245,4.351610095735422,4.351610095735422,0.0,429.5699957164352,409.96929731025307,839.5392930266883,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.2439330497521,0.9935293883053743,0.9940174318006603,0.9948327658759789,0.996103035426537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:13:00,72.77,72.77,72.77,72.75,580.0,4220284.0,73.244,2.6567724795016265,0.0,0.0,429.5699957164352,409.96929731025307,839.5392930266883,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.24259296487246,0.9935475664399386,0.9939726827186868,0.9947906281895513,0.9960607962697339,True,False,False,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:14:00,72.78,72.78,72.8,72.76,666.0,4847124.0,73.242,3.050288540807914,3.050288540807914,0.0,432.6202842572431,409.96929731025307,842.5895815674962,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.2411148451058,0.9937041531101624,0.9939471084702558,0.9947550060558009,0.9960218434902368,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:15:00,72.78,72.74,72.79,72.72,893.0,6496922.0,73.24,4.092200531573641,0.0,4.092200531573641,432.6202842572431,414.06149784182674,846.6817820990698,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.23903788779256,0.9931861763591552,0.9938746387453891,0.9947035690165666,0.9959749729591446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:16:00,72.72,72.78,72.8,72.72,1223.0,8897776.0,73.237,5.601355683795915,5.601355683795915,0.0,438.22163994103903,414.06149784182674,852.2831377828658,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.23622082483034,0.9937705575234207,0.9938647262480588,0.9946729784758077,0.9959385363403723,True,False,False,False,False,True,True,False,True,False,True,False,True,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:17:00,72.78,72.7,72.79,72.68,2009.0,14607755.0,73.232,9.211370930765703,0.0,9.211370930765703,438.22163994103903,423.27286877259246,861.4945087136315,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.23126584837273,0.992745368495026,0.9937581207477699,0.994609778148569,0.9958857567065651,False,False,False,False,False,False,False,False,True,False,False,False,True,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:18:00,72.71,72.7,72.72,72.67,1564.0,11368461.0,73.228,7.171022466758367,0.0,0.0,438.22163994103903,423.27286877259246,861.4945087136315,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.22730337917613,0.9927990878423351,0.9936667842805856,0.9945504112532826,0.9958347373864952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:19:00,72.68,72.65,72.7,72.62,5298.0,38494447.0,73.214,24.30832759807295,0.0,24.30832759807295,438.22163994103903,447.5811963706654,885.8028363117044,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.21357822398113,0.9923022718237186,0.9935368307132649,0.9944767017637887,0.9957763495259535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,True,False,False,False,False,False,False,False,False,False
2025-10-16 13:20:00,72.64,72.7,72.7,72.6,5961.0,43295001.0,73.199,27.33149931224209,27.33149931224209,0.0,465.55313925328113,447.5811963706654,913.1343356239465,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.19816588484628,0.9931942845995626,0.9935042072738647,0.9944346552993878,0.9957336707668397,False,False,False,False,False,False,False,True,False,False,False,False,True,True,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:21:00,72.68,72.69,72.7,72.66,1251.0,9094068.0,73.196,5.736690053652498,0.0,5.736690053652498,465.55313925328113,453.3178864243179,918.871025677599,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.19538702693646,0.9930953705217724,0.9934652704403322,0.9943907443230725,0.9956900624983263,False,False,False,False,False,False,False,True,True,False,False,False,True,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:22:00,72.69,72.65,72.7,72.65,1474.0,10712114.0,73.193,6.763019041064464,0.0,6.763019041064464,465.55313925328113,460.0809054653824,925.6340447186635,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.19201877625763,0.9925945644713732,0.9933823460623361,0.9943318531803937,0.9956388972416824,False,False,False,False,False,False,False,True,True,True,False,False,True,False,72.66624999999999,True,False,False,False,False,False,False,False,False,False
2025-10-16 13:23:00,72.65,72.6,72.65,72.58,1472.0,10688205.0,73.189,6.758494031221304,0.0,6.758494031221304,465.55313925328113,466.8393994966037,932.3925387498848,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.18829019017232,0.9919619629227063,0.9932470714776094,0.9942541518604695,0.9955781214678151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:24:00,72.6,72.59,72.63,72.59,1551.0,11260440.0,73.185,7.122193139550902,0.0,7.122193139550902,465.55313925328113,473.9615926361546,939.5147318894358,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.18435297678239,0.9918786878259217,0.9931167492250678,0.994176267793763,0.9955169738043127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:25:00,72.58,72.55,72.6,72.52,3242.0,23523090.0,73.176,14.895474385481279,0.0,14.895474385481279,465.55313925328113,488.8570670216359,954.4102062749171,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.17568562072553,0.9914495420792023,0.9929579675921282,0.9940868669506626,0.9954497435278646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:26:00,72.54,72.59,72.61,72.54,2325.0,16871182.0,73.17,10.676401708224274,10.676401708224274,0.0,476.2295409615054,488.8570670216359,965.0866079831412,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.1696834799056,0.9920775456126608,0.992874117879798,0.9940209875625314,0.9953940047193489,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:27:00,72.58,72.62,72.62,72.58,1303.0,9457914.0,73.167,5.980905168456807,5.980905168456807,0.0,482.2104461299622,488.8570670216359,971.0675131515981,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.166488327175,0.9925308930403863,0.992841429799854,0.9939721320044282,0.9953466805593661,False,False,False,True,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:28:00,72.62,72.64,72.65,72.62,559.0,4060389.0,73.166,2.5651615271659325,2.5651615271659325,0.0,484.7756076571281,488.8570670216359,973.632674678764,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.16524763424779,0.9928210776122361,0.9928394914962714,0.9939343925161597,0.995304935056108,False,False,False,False,False,False,False,False,False,False,False,True,True,True,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:29:00,72.65,72.67,72.67,72.65,680.0,4940820.0,73.164,3.1191229760102748,3.1191229760102748,0.0,487.89473063313835,488.8570670216359,976.7517976547742,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.16380999920635,0.9932506248757178,0.9928786470562186,0.9939119739049976,0.9952709795159362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,False,False,False,False,False,False
2025-10-16 13:30:00,72.68,72.71,72.72,72.68,774.0,5627013.0,73.163,3.5483427313987073,3.5483427313987073,0.0,491.44307336453704,488.8570670216359,980.3001403861729,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.16231666340514,0.9938176279260524,0.9929680738057266,0.9939088805942125,0.9952469571756076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,False,False,False,False,False
2025-10-16 13:31:00,72.7,72.66,72.7,72.66,1088.0,7908065.0,73.161,4.991283604000367,0.0,4.991283604000367,491.44307336453704,493.8483506256363,985.2914239901734,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.16016152631383,0.9931634715413533,0.9929866831138815,0.993884440953135,0.9952125193965291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,True,False,False,False,False,False,False,False,False,False
2025-10-16 13:32:00,72.66,72.71,72.72,72.66,797.0,5793403.0,73.159,3.653784440471279,3.653784440471279,0.0,495.0968578050083,493.8483506256363,988.9452084306446,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15861388592816,0.9938679280251582,0.9930706112006698,0.9938838995456603,0.9951902947457627,True,False,False,False,False,True,True,False,True,False,False,False,True,True,72.66624999999999,False,False,False,False,True,False,False,False,False,False
2025-10-16 13:33:00,72.71,72.78,72.79,72.71,1271.0,9247360.0,73.157,5.821196299349638,5.821196299349638,0.0,500.91805410435796,493.8483506256363,994.7664047299943,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.1565138557262,0.9948533105819021,0.9932403920941204,0.9939156835140616,0.9951847247595833,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,False,False,False,False,False
2025-10-16 13:34:00,72.77,72.77,72.78,72.76,521.0,3791331.0,73.156,2.3865145893454263,0.0,2.3865145893454263,500.91805410435796,496.2348652149817,997.1529193193396,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15568862005331,0.9947278382948939,0.9933820536370512,0.9939423115396626,0.9951771729171918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:35:00,72.76,72.74,72.77,72.74,925.0,6729530.0,73.155,4.238841536064522,0.0,4.238841536064522,500.91805410435796,500.4737067510462,1001.3917608554042,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15416186293535,0.9943385058021531,0.9934731443194419,0.993955301515482,0.9951633106508275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:36:00,72.76,72.82,72.82,72.76,1096.0,7976148.0,73.153,5.01693673899112,5.01693673899112,0.0,505.93499084334906,500.4737067510462,1006.4086975943953,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15247202801469,0.9954550814374753,0.9936619002354451,0.9940044746276784,0.9951681333084581,False,True,False,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:37:00,72.81,72.8,72.83,72.8,1099.0,8002206.0,73.152,5.032051282051282,0.0,5.032051282051282,505.93499084334906,505.5057580330975,1011.4407488764466,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15096372028991,0.995202199637015,0.993808595416547,0.9940437443001157,0.9951686963882691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:38:00,72.82,72.8,72.82,72.79,648.0,4717808.0,73.151,2.967032967032967,0.0,0.0,505.93499084334906,505.5057580330975,1011.4407488764466,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.15006013294672,0.9952144928888574,0.9939424904139098,0.9940821294997465,0.9951694533552211,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:39:00,72.8,72.79,72.8,72.78,873.0,6355023.0,73.149,3.997801895864816,0.0,3.997801895864816,505.93499084334906,509.5035599289623,1015.4385507723114,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14881351839705,0.9950947458866602,0.9940522290303622,0.9941153300370223,0.9951682185210301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,False,False,False
2025-10-16 13:40:00,72.79,72.78,72.79,72.77,594.0,4323321.0,73.149,2.720527617477329,0.0,2.720527617477329,505.93499084334906,512.2240875464396,1018.1590783897886,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14794158620552,0.9949698982879526,0.9941396261025137,0.9941433486682003,0.9951649405006486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,False,False,True,True,False,True,False,False
2025-10-16 13:41:00,72.77,72.83,72.84,72.74,1576.0,11470392.0,73.146,7.2131447663508625,7.2131447663508625,0.0,513.1481356096999,512.2240875464396,1025.3722231561396,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14563873119472,0.9956847908273154,0.9942867846477329,0.9941938877553844,0.9951735330680316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:42:00,72.84,72.82,72.84,72.81,818.0,5956830.0,73.145,3.7443925661448323,0.0,3.7443925661448323,513.1481356096999,515.9684801125844,1029.1166157222842,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14458563140461,0.9955624106883277,0.9944082728420753,0.9942387573597432,0.9951799607972928,False,False,False,False,False,False,False,True,False,False,False,False,True,True,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:43:00,72.82,72.8,72.83,72.79,919.0,6690505.0,73.144,4.207875457875458,0.0,4.207875457875458,513.1481356096999,520.1763555704599,1033.3244911801598,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14333829903565,0.9953059525717576,0.9944937661496642,0.9942737473666945,0.9951820433059616,False,False,False,False,True,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:44:00,72.81,72.83,72.84,72.81,933.0,6793966.0,73.143,4.270218316627763,4.270218316627763,0.0,517.4183539263277,520.1763555704599,1037.5947094967876,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.14214194078103,0.9957323926740653,0.9946117305805595,0.9943215718030017,0.995191139989732,False,True,False,False,False,True,False,False,True,True,False,False,True,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:45:00,72.84,72.85,72.85,72.84,1172.0,8537084.0,73.141,5.362617250057196,5.362617250057196,0.0,522.7809711763848,520.1763555704599,1042.9573267468447,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.1407598338723,0.9960246539066218,0.994746294706851,0.9943774105604974,0.9952049170792674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:46:00,72.85,72.85,72.88,72.85,1103.0,8036693.0,73.14,5.04690002287806,0.0,0.0,522.7809711763848,520.1763555704599,1042.9573267468447,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13955748300118,0.9960410276878078,0.9948696026097993,0.9944319553843437,0.995218737089326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:47:00,72.87,72.86,72.87,72.85,863.0,6288045.0,73.139,3.948211181260866,3.948211181260866,0.0,526.7291823576456,520.1763555704599,1046.9055379281056,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13862564286522,0.9961904446465025,0.9949953970894853,0.9944896107699883,0.9952347983712627,True,False,False,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:48:00,72.87,72.88,72.88,72.86,985.0,7177993.0,73.138,4.5051225759238935,4.5051225759238935,0.0,531.2343049335695,520.1763555704599,1051.4106605040295,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13760947586754,0.9964777427412016,0.9951365728658392,0.9945547954247821,0.9952553429063031,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:49:00,72.89,72.92,72.92,72.88,861.0,6276530.0,73.137,3.9358200767964893,3.9358200767964893,0.0,535.1701250103661,520.1763555704599,1055.346480580826,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13681129628554,0.9970355380219242,0.9953174266902283,0.9946361312476392,0.9952847676189581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,False,True,False,False
2025-10-16 13:50:00,72.91,72.89,72.92,72.89,918.0,6692813.0,73.137,4.198106736177802,0.0,4.198106736177802,535.1701250103661,524.3744623066377,1059.5445873170038,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13599557155146,0.9966364637600265,0.9954430492683043,0.9947017159201764,0.9953071097039345,False,False,False,False,False,False,False,True,False,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:51:00,72.88,72.87,72.91,72.86,684.0,4984981.0,73.136,3.128859613009469,0.0,3.128859613009469,535.1701250103661,527.5033219196472,1062.6734469300131,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13532146800709,0.9963721842923305,0.9955315383182115,0.994756485375001,0.9953247142425857,False,False,True,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:52:00,72.86,72.91,72.91,72.86,1417.0,10327812.0,73.134,6.4783065880309065,6.4783065880309065,0.0,541.648431598397,527.5033219196472,1069.1517535180442,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13396446692738,0.9969376134801408,0.9956654502383953,0.9948279977718908,0.9953513737341156,True,False,False,True,False,True,False,True,False,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:53:00,72.91,72.9,72.91,72.88,738.0,5379754.0,73.134,3.3744855967078187,0.0,3.3744855967078187,541.648431598397,530.877807516355,1072.5262391147521,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.1332954684209,0.9968099965012294,0.9957744546443794,0.994892981336787,0.9953754832013407,False,False,False,True,False,True,False,True,True,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:54:00,72.89,72.89,72.9,72.89,577.0,4206211.0,73.133,2.638679288425481,0.0,2.638679288425481,541.648431598397,533.5164868047805,1075.1649184031776,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13277842291423,0.9966803063120304,0.9958607262317748,0.9949515821556474,0.9953970505254843,False,False,False,True,False,True,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:55:00,72.9,72.89,72.9,72.88,948.0,6909959.0,73.132,4.335299766771848,0.0,0.0,541.648431598397,533.5164868047805,1075.1649184031776,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13190480164798,0.9966922124850421,0.9959399153987526,0.9950086520025128,0.9954184581611796,False,True,False,False,False,True,False,True,False,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:56:00,72.88,72.9,72.9,72.87,1029.0,7500447.0,73.131,4.705075445816186,4.705075445816186,0.0,546.3535070442132,533.5164868047805,1079.8699938489935,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13096664726822,0.9968417394455862,0.9960258034032129,0.9950687532301544,0.9954419834716657,False,False,False,False,False,False,False,True,True,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:57:00,72.91,72.9,72.91,72.89,638.0,4651314.0,73.131,2.917238225880201,0.0,0.0,546.3535070442132,533.5164868047805,1079.8699938489935,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.13042222088184,0.9968491605287623,0.9961042183675509,0.9951271272399448,0.9954652425965764,False,False,True,False,False,True,False,False,False,False,True,True,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:58:00,72.89,72.89,72.9,72.85,1447.0,10545017.0,73.13,6.61727717565281,0.0,6.61727717565281,546.3535070442132,540.1337639804333,1086.4872710246464,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.12903663515941,0.9967313033760863,0.9961639407493161,0.9951797231788346,0.9954861692210312,False,False,False,False,False,False,False,False,True,True,True,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 13:59:00,72.89,72.95,72.95,72.89,920.0,6707292.0,73.129,4.20379255197624,4.20379255197624,0.0,550.5572995961894,540.1337639804333,1090.6910635766226,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.12826768946796,0.9975622601888375,0.9962971140292705,0.9952578391463757,0.9955204847742181,False,True,False,False,True,True,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 14:00:00,72.94,72.87,72.95,72.87,814.0,5936411.0,73.128,3.723525913727643,0.0,3.723525913727643,550.5572995961894,543.8572898941609,1094.4145894903504,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.12766309672372,0.9964765304152696,0.9963142013041275,0.9952977962371591,0.9955362871815082,False,False,False,True,False,True,False,True,False,False,False,False,True,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 14:01:00,72.87,72.93,72.94,72.84,1123.0,8182552.0,73.127,5.132775721011014,5.132775721011014,0.0,555.6900753172005,543.8572898941609,1099.5473652113615,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.12656190645774,0.9973120313421932,0.9964092327363242,0.995363836732406,0.99556563832466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 14:02:00,72.93,72.94,72.98,72.93,966.0,7047261.0,73.127,4.414587332053743,4.414587332053743,0.0,560.1046626492542,543.8572898941609,1103.961952543415,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.1259422105909,0.9974572333023016,0.9965090423140363,0.9954324726855173,0.9955969043573484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
2025-10-16 14:03:00,72.93,72.96,72.96,72.93,641.0,4675647.0,73.126,2.928545321637427,2.928545321637427,0.0,563.0332079708917,543.8572898941609,1106.8904978650526,73.69,72.52,1.1700000000000017,72.66624999999999,73.54375,72.91,73.12550979994468,0.9977366338997501,0.99662595579839,0.9955080189548363,0.9956322717878014,True,False,False,False,False,True,True,False,False,False,False,False,False,False,72.66624999999999,False,False,True,False,True,True,True,True,False,False
