时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-10-16 10:03:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578529411764706,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:04:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57857142857143,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:05:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57861111111111,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:06:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578648648648645,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:07:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578684210526315,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:08:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578717948717948,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:09:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578749999999996,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:10:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578780487804877,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:11:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57880952380952,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:12:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57883720930232,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:13:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578863636363636,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:14:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578888888888887,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:15:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57891304347826,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:16:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578936170212767,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:17:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578958333333333,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:18:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57897959183673,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:19:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.578999999999997,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:20:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579019607843136,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:21:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57903846153846,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:22:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57905660377358,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:23:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579074074074075,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:24:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579090909090908,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:25:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57910714285714,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:26:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579122807017544,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:27:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57913793103448,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:28:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579152542372878,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:29:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579166666666666,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:30:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57918032786885,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:31:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579193548387096,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:32:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57920634920635,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:33:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57921875,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:34:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57923076923077,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:35:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57924242424242,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:36:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579253731343282,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:37:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579264705882352,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:38:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57927536231884,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:39:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57928571428571,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:40:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57929577464789,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:41:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579305555555557,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:42:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579315068493152,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:43:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579324324324322,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:44:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57933333333333,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:45:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579342105263155,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:46:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579350649350644,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:47:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579358974358975,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:48:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579367088607594,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:49:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579375,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:50:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57938271604938,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:51:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579390243902438,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:52:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57939759036144,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:53:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57940476190476,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:54:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57941176470588,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:55:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579418604651163,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:56:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57942528735632,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:57:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579431818181817,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:58:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57943820224719,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 10:59:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57944444444444,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:00:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57945054945055,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:01:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57945652173913,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:02:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579462365591397,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:03:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57946808510638,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:04:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579473684210523,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:05:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579479166666662,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:06:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579484536082475,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:07:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579489795918366,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:08:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579494949494947,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:09:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.5795,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:10:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579504950495046,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:11:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579509803921564,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:12:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579514563106798,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:13:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57951923076923,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:14:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57952380952381,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:15:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57952830188679,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:16:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579532710280372,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:17:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579537037037035,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:18:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579541284403668,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:19:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579545454545453,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:20:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579549549549547,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:21:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57955357142857,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:22:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579557522123892,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:23:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57956140350877,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:24:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579565217391302,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:25:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579568965517243,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:26:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57957264957265,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:27:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57957627118644,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:28:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579579831932772,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:29:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579583333333332,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 11:30:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.5795867768595,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:00:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579590163934423,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:01:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579593495934958,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:02:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579596774193547,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:03:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.5796,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:04:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57960317460317,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:05:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579606299212596,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:06:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579609374999997,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:07:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579612403100775,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:08:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579615384615384,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:09:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579618320610685,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:10:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57962121212121,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:11:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579624060150373,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:12:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57962686567164,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:13:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57962962962963,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:14:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579632352941175,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:15:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57963503649635,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:16:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57963768115942,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:17:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57964028776978,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:18:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579642857142854,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:19:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57964539007092,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:20:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57964788732394,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:21:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579650349650347,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:22:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579652777777774,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:23:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579655172413794,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:24:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579657534246575,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:25:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57965986394558,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:26:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579662162162162,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:27:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.5796644295302,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:28:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579666666666665,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:29:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579668874172185,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:30:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57967105263158,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:31:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579673202614376,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:32:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.57967532467532,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:33:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579677419354834,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:34:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579679487179483,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:35:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579681528662416,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:36:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579683544303798,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
2025-10-16 13:37:00,6.0,29.59,29.58,29.59,29.58,769.0,2274365.0,29.579685534591196,29.69,29.52,0.1700000000000017,29.530625,29.668750000000003,False,False,False
