时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,XG_480,XG,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号,压力信号
2025-09-29 10:10:00,40.0,6.62,6.6,6.62,6.6,27436.0,18133083.0,6.626,8.61,8.61,2025-09-29,2025-09-01,29,False,41,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,200588819.0,30271200.0,6.626391388514496,6.626391388514496,6.620444279017843,6.626920306176596,6.663523972841246,6.665337504778051,-0.018135319368051128,-0.014615535413234635,6.626489144365119,0.999694431418771,1.0017946201992753,1.0034688664332994,1385.6565656565656,3644.4848406154715,7012.884164654064,0.0,0.0,10657.369005269535,34.19685326475471,65.80314673524529,0.0,0.0,3644.4848406154715,7012.884164654064,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:11:00,41.0,6.6,6.61,6.61,6.6,6078.0,4015039.0,6.626,8.61,8.61,2025-09-29,2025-09-01,29,False,42,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,204603858.0,30879000.0,6.62598717575051,6.62598717575051,6.618837466861251,6.625666950163515,6.663170516697736,6.6649041071619886,-0.01733590464252366,-0.016429114899427315,6.626489144365119,0.9994865457479699,1.0016541943525894,1.0033703997463912,306.50529500756426,3950.9901356230357,7012.884164654064,0.0,0.0,10963.8743002771,36.03644138389272,63.96355861610727,0.0,0.0,3950.9901356230357,7012.884164654064,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:12:00,42.0,6.61,6.62,6.62,6.61,12186.0,8054931.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,43,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,212658789.0,32097600.0,6.625379748018544,6.625379748018544,6.619016318113366,6.625247176077329,6.663769142036037,6.664677114136799,-0.009079721007614339,-0.011529518971551998,6.626489144365119,0.9994421820223132,1.0015678511485233,1.0032985043229563,613.5951661631419,4564.585301786177,7012.884164654064,0.0,0.0,11577.469466440241,39.42645078890166,60.57354921109834,0.0,0.0,4564.585301786177,7012.884164654064,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:13:00,43.0,6.62,6.61,6.62,6.6,9112.0,6023331.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,44,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,218682120.0,33008800.0,6.624964251957054,6.624964251957054,6.617629192249772,6.6241177556271555,6.663511436622616,6.664443978633963,-0.009325420113466265,-0.010060119732828176,6.626489144365119,0.9992583201035556,1.0014348603526817,1.0032028535386985,459.50579929399896,4564.585301786177,7472.389963948063,0.0,0.0,12036.97526573424,37.92136480316796,62.078635196832046,0.0,0.0,4564.585301786177,7472.389963948063,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:14:00,44.0,6.62,6.61,6.62,6.61,2015.0,1332150.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,45,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,220014270.0,33210300.0,6.624880534051183,6.624880534051183,6.616455470365191,6.62307199595107,6.663383474414121,6.6642318777899945,-0.00848403375873552,-0.00900939575009974,6.626489144365119,0.9990919688437274,1.0013062299108022,1.0031087837591393,101.6137165910237,4564.585301786177,7472.389963948063,0.0,0.0,12036.97526573424,37.92136480316796,62.078635196832046,0.0,0.0,4564.585301786177,7472.389963948063,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:15:00,45.0,6.62,6.62,6.62,6.61,2149.0,1421002.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,46,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,221435272.0,33425200.0,6.624800210619533,6.624800210619533,6.6170007826167,6.622844440695435,6.664156341921265,6.664216770616249,-0.0006042869498390502,-0.0034059898832592803,6.626489144365119,0.9990851838708558,1.0012312953769587,1.0030412125668986,108.2074521651561,4672.792753951333,7472.389963948063,0.0,0.0,12145.182717899395,38.47445413122224,61.52554586877777,0.0,0.0,4672.792753951333,7472.389963948063,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:16:00,46.0,6.62,6.61,6.62,6.61,3469.0,2293527.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,47,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,223728799.0,33772100.0,6.624663524033152,6.624663524033152,6.615923739137208,6.621893000643922,6.6640307384932855,6.664179564191657,-0.001488256983712688,-0.0021275012835615522,6.626489144365119,0.9989353217760466,1.0011093391965782,1.0029498145389393,174.93696419566314,4672.792753951333,7647.326928143726,0.0,0.0,12320.119682095059,37.92814416196252,62.07185583803748,0.0,0.0,4672.792753951333,7647.326928143726,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:17:00,47.0,6.62,6.62,6.62,6.61,3490.0,2307465.0,6.625,8.61,8.61,2025-09-29,2025-09-01,29,False,48,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,226036264.0,34121100.0,6.624530393217101,6.624530393217101,6.616550856193022,6.6217527783740024,6.66479807781902,6.66430326691713,0.004948109018902969,0.002589572251414795,6.626489144365119,0.9989434555715254,1.001040860095988,1.0028848709371152,175.730110775428,4848.522864726761,7647.326928143726,0.0,0.0,12495.849792870487,38.80106551451257,61.19893448548743,0.0,0.0,4848.522864726761,7647.326928143726,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:18:00,48.0,6.62,6.61,6.62,6.61,3386.0,2238979.0,6.624,8.61,8.61,2025-09-29,2025-09-01,29,False,49,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,228275243.0,34459700.0,6.624411791164752,6.624411791164752,6.615543032163327,6.62088220219815,6.664660829965177,6.66437477952674,0.0028605043843743516,0.0027701936733878327,6.626489144365119,0.9988070914099858,1.0009251476953116,1.0027960570683259,170.7513867876954,4848.522864726761,7818.078314931421,0.0,0.0,12666.601179658182,38.27800998829271,61.721990011707284,0.0,0.0,4848.522864726761,7818.078314931421,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:19:00,49.0,6.62,6.61,6.62,6.61,2317.0,1532062.0,6.624,8.61,8.61,2025-09-29,2025-09-01,29,False,50,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,229807305.0,34691400.0,6.624330669849011,6.624330669849011,6.614690257984353,6.620076113146435,6.664614144837918,6.664422652588976,0.0019149224894210448,0.0022000128840766408,6.626489144365119,0.99868371431145,1.0008132291438376,1.0027087111973678,116.84316691880987,4848.522864726761,7818.078314931421,0.0,0.0,12666.601179658182,38.27800998829271,61.721990011707284,0.0,0.0,4848.522864726761,7818.078314931421,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:20:00,50.0,6.62,6.61,6.62,6.61,1451.0,959405.0,6.624,8.61,8.61,2025-09-29,2025-09-01,29,False,51,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,230766710.0,34836500.0,6.624279419574297,6.624279419574297,6.613968679832914,6.619329734394848,6.664638945438067,6.6644659111587945,0.0017303427927206627,0.001886899489839322,6.626489144365119,0.9985720874127747,1.0007049800530678,1.002622809059814,73.17196167423096,4848.522864726761,7818.078314931421,0.0,0.0,12666.601179658182,38.27800998829271,61.721990011707284,0.0,0.0,4848.522864726761,7818.078314931421,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:21:00,51.0,6.62,6.62,6.62,6.61,2588.0,1711415.0,6.624,8.61,8.61,2025-09-29,2025-09-01,29,False,52,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,232478125.0,35095300.0,6.624195405082732,6.624195405082732,6.614896575243235,6.619379383698933,6.665517191544302,6.664676167235896,0.008410243084053803,0.006235795219315643,6.626489144365119,0.9986148149571366,1.000649758629314,1.0025632705072316,130.31218529707954,4978.835050023841,7818.078314931421,0.0,0.0,12796.913364955262,38.90653088000528,61.09346911999472,0.0,0.0,4978.835050023841,7818.078314931421,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:22:00,52.0,6.6,6.61,6.61,6.6,23518.0,15537590.0,6.623,8.61,8.61,2025-09-29,2025-09-01,29,False,53,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,248015715.0,37447100.0,6.623095379882554,6.623095379882554,6.614143255975045,6.618684614536049,6.665458641438996,6.664832662076517,0.006259793624794341,0.006251794156301441,6.626489144365119,0.9985097499017291,1.0005468692275448,1.0024797723480272,1185.9808371154816,4978.835050023841,9004.059152046902,0.0,0.0,13982.894202070744,35.60661318088582,64.39338681911418,0.0,0.0,4978.835050023841,9004.059152046902,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:23:00,53.0,6.61,6.6,6.61,6.6,4597.0,3036228.0,6.623,8.61,8.61,2025-09-29,2025-09-01,29,False,54,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,251051943.0,37906800.0,6.622873547753965,6.622873547753965,6.611967370440422,6.61730056901486,6.664666801425562,6.6647994899463265,-0.0013268852076464555,0.0011993412470028438,6.626489144365119,0.9982709677322448,1.0003978747322857,1.0023727106087563,232.17171717171718,4978.835050023841,9236.23086921862,0.0,0.0,14215.065919242461,35.02505776835096,64.97494223164904,0.0,0.0,4978.835050023841,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:24:00,54.0,6.61,6.61,6.61,6.6,3700.0,2443526.0,6.623,8.61,8.61,2025-09-29,2025-09-01,29,False,55,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,253495469.0,38276800.0,6.622692309701961,6.622692309701961,6.611664698064973,6.61675978612487,6.664904911940103,6.664820574345082,0.0008433759502057825,0.0009620310491381362,6.626489144365119,0.998198650031589,1.0003032438189439,1.0022923621999398,186.58598083711547,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:25:00,55.0,6.6,6.61,6.61,6.6,4325.0,2856166.0,6.623,8.61,8.61,2025-09-29,2025-09-01,29,False,56,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,256351635.0,38709300.0,6.622481806697615,6.622481806697615,6.611408590670362,6.616259061226732,6.665149529443631,6.664886365364793,0.002631640788379741,0.0020751042086325396,6.626489144365119,0.9981332197309957,1.0002117155584984,1.0022133418639962,218.10388300554715,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:26:00,56.0,6.61,6.61,6.61,6.6,8420.0,5562440.0,6.622,8.61,8.61,2025-09-29,2025-09-01,29,False,57,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,261914075.0,39551300.0,6.62213568201298,6.62213568201298,6.611191884413383,6.615795427061789,6.665396457351594,6.664988383762153,0.004080735894413934,0.003412191999153469,6.626489144365119,0.9980740208876017,1.0001231882246249,1.002135627649308,424.60917801311143,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:27:00,57.0,6.61,6.61,6.61,6.6,7600.0,5019542.0,6.622,8.61,8.61,2025-09-29,2025-09-01,29,False,58,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,266933617.0,40311300.0,6.621806218107578,6.621806218107578,6.611008517580555,6.615366136168323,6.6656423814122325,6.66511918329217,0.0052319812006285105,0.00462538480013683,6.626489144365119,0.9980204600292929,1.0000375634262881,1.002059197967094,383.2576903681291,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:28:00,58.0,6.61,6.61,6.61,6.6,9973.0,6588719.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,59,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,273522336.0,41308600.0,6.6214380540613815,6.6214380540613815,6.610853361029701,6.6149686446002995,6.665884716429401,6.665272289919616,0.006124265097851023,0.005624638331946292,6.626489144365119,0.9979720002051088,0.9999547459983888,1.0019840315854125,502.9248613212305,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:29:00,59.0,6.61,6.61,6.61,6.6,6512.0,4302219.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,60,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,277824555.0,41959800.0,6.621207798893226,6.621207798893226,6.610722074717439,6.61460059685213,6.6661214778653095,6.665442127508756,0.006793503565534209,0.006403881821004903,6.626489144365119,0.9979281556022755,0.9998746438959945,1.0019101076232628,328.3913262733232,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:30:00,60.0,6.62,6.61,6.62,6.61,3749.0,2478535.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,61,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,280303090.0,42334700.0,6.621119081982393,6.621119081982393,6.610610986299371,6.614259811900121,6.66635117439925,6.665623936886855,0.00727237512395007,0.006982877356301681,6.626489144365119,0.9978884866759026,0.9997971680920392,1.0018374055447852,189.05698436712052,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:31:00,61.0,6.62,6.61,6.62,6.6,5139.0,3395884.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,62,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,283698974.0,42848600.0,6.6209625051927015,6.6209625051927015,6.61051698840716,6.613944270277889,6.666572718129271,6.6658136931353384,0.007590249939326554,0.007387792411651596,6.626489144365119,0.9978525957425175,0.9997222324783775,1.001765905153555,259.15279878971256,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:32:00,62.0,6.61,6.61,6.61,6.6,6634.0,4381285.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,63,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,288080259.0,43512000.0,6.620708287369002,6.620708287369002,6.610437451729136,6.613652102109157,6.666785349619979,6.666008024432267,0.007773251877125631,0.007644765388634286,6.626489144365119,0.9978201229932643,0.9996497537700818,1.0016955865869732,334.54362077660113,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:33:00,63.0,6.6,6.61,6.61,6.6,2886.0,1905892.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,64,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,289986151.0,43800600.0,6.620597685876449,6.620597685876449,6.6103701514631155,6.613381576026997,6.666988575436118,6.666204134633038,0.007844408030805994,0.007777860483415424,6.626489144365119,0.9977907428867971,0.9995796514128777,1.0016264303107483,145.53706505295006,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:34:00,64.0,6.61,6.61,6.61,6.6,2602.0,1718267.0,6.621,8.61,8.61,2025-09-29,2025-09-01,29,False,65,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,291704418.0,44060800.0,6.620497539763236,6.620497539763236,6.610313205084175,6.613131088913887,6.667182116170288,6.666399730940488,0.0078238522980012,0.007808521693139274,6.626489144365119,0.9977641608857079,0.9995118474936149,1.0015584171134693,131.21533030761472,5165.421030860956,9236.23086921862,0.0,0.0,14401.651900079576,35.866864903410246,64.13313509658975,0.0,0.0,5165.421030860956,9236.23086921862,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:35:00,65.0,6.6,6.6,6.61,6.6,2591.0,1710860.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,66,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,293415278.0,44319900.0,6.620395759015702,6.620395759015702,6.608726558148148,6.612158415661007,6.666568142487141,6.66643341324982,0.0013472923732127384,0.003501035479854917,6.626489144365119,0.9975963871939398,0.9993967881371731,1.00146658438634,130.85858585858588,5165.421030860956,9367.089455077206,0.0,0.0,14532.510485938163,35.543900249437854,64.45609975056215,0.0,0.0,5165.421030860956,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:36:00,66.0,6.61,6.61,6.61,6.6,7348.0,4853936.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,67,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,298269214.0,45054700.0,6.620157586222969,6.620157586222969,6.608922472279202,6.611998533019451,6.6669239392597515,6.666531518451807,0.0039242080794466005,0.003783150546249373,6.626489144365119,0.997588315258837,0.9993349797351464,1.001401213270456,370.5496722138175,5535.970703074774,9367.089455077206,0.0,0.0,14903.06015815198,37.14653664634505,62.853463353654945,0.0,0.0,5535.970703074774,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:37:00,67.0,6.6,6.61,6.61,6.6,7656.0,5058199.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,68,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,303327413.0,45820300.0,6.619935116094831,6.619935116094831,6.60908824577471,6.611850493536528,6.667237752238182,6.666672765209082,0.00564987029100017,0.005027630376083237,6.626489144365119,0.9975810120794582,0.9992751978381041,1.0013369226688842,386.0816944024205,5535.970703074774,9367.089455077206,0.0,0.0,14903.06015815198,37.14653664634505,62.853463353654945,0.0,0.0,5535.970703074774,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:38:00,68.0,6.6,6.62,6.62,6.6,4501.0,2975981.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,69,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,306303394.0,46270400.0,6.6198561931602065,6.6198561931602065,6.610766977193985,6.6124541606819704,6.668312816512015,6.66700077546967,0.01312041042345058,0.010422817074328131,6.626489144365119,0.9977181277508026,0.9992668545197588,1.001298638436813,226.63645518630412,5762.607158261078,9367.089455077206,0.0,0.0,15129.696613338285,38.08805493945454,61.911945060545456,0.0,0.0,5762.607158261078,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:39:00,69.0,6.62,6.62,6.62,6.61,5313.0,3514009.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,70,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,309817403.0,46801700.0,6.619789516192788,6.619789516192788,6.612187442241065,6.613013111742565,6.6691743304985,6.667435486475436,0.017388440230634572,0.015066565845199092,6.626489144365119,0.9978421847867809,0.9992587847528347,1.0012609870019662,267.5226586102719,5762.607158261078,9367.089455077206,0.0,0.0,15129.696613338285,38.08805493945454,61.911945060545456,0.0,0.0,5762.607158261078,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:40:00,70.0,6.61,6.62,6.62,6.61,2949.0,1950272.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,71,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,311767675.0,47096600.0,6.6197490901678675,6.6197490901678675,6.613389374203978,6.613530659020894,6.669858715183084,6.667920132216967,0.019385829661171528,0.01794607505584738,6.626489144365119,0.9979544268669517,0.9992509795684327,1.0012239579048854,148.4894259818731,5762.607158261078,9367.089455077206,0.0,0.0,15129.696613338285,38.08805493945454,61.911945060545456,0.0,0.0,5762.607158261078,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:41:00,71.0,6.61,6.62,6.62,6.61,3110.0,2056704.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,72,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,313824379.0,47407600.0,6.61970610197521,6.61970610197521,6.614406393557212,6.61400986946379,6.670396524093422,6.668415410592258,0.019811135011638115,0.01918944835970787,6.626489144365119,0.9980559792252015,0.999243430291716,1.001187540858996,156.5961732124874,5762.607158261078,9367.089455077206,0.0,0.0,15129.696613338285,38.08805493945454,61.911945060545456,0.0,0.0,5762.607158261078,9367.089455077206,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:42:00,72.0,6.61,6.61,6.62,6.61,9735.0,6433968.0,6.62,8.61,8.61,2025-09-29,2025-09-01,29,False,73,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,320258347.0,48381100.0,6.619492880484321,6.619492880484321,6.613728486856103,6.613712842096103,6.67001564476,6.668735457425807,0.012801873341929948,0.014931065014522588,6.626489144365119,0.9980041366204546,0.9991866500157699,1.0011267820328202,490.92284417549166,5762.607158261078,9858.012299252698,0.0,0.0,15620.619457513776,36.89102838677226,63.10897161322774,0.0,0.0,5762.607158261078,9858.012299252698,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:43:00,73.0,6.6,6.61,6.61,6.6,1875.0,1238050.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,74,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,321496397.0,48568600.0,6.619428952038971,6.619428952038971,6.613154873493626,6.613437816755651,6.669717056737975,6.668931777288241,0.007852794497340554,0.010212218003067899,6.626489144365119,0.9979572314066361,0.9991317313882154,1.001067027484763,94.553706505295,5762.607158261078,9858.012299252698,0.0,0.0,15620.619457513776,36.89102838677226,63.10897161322774,0.0,0.0,5762.607158261078,9858.012299252698,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:44:00,74.0,6.6,6.61,6.61,6.6,2004.0,1323153.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,75,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,322819550.0,48769000.0,6.619359634193852,6.619359634193852,6.61266950834076,6.61318316366264,6.66948634467812,6.669042690766217,0.004436539119030414,0.006361765413709575,6.626489144365119,0.9979147933560383,0.9990786133714005,1.0010082606151862,101.0590015128593,5762.607158261078,9858.012299252698,0.0,0.0,15620.619457513776,36.89102838677226,63.10897161322774,0.0,0.0,5762.607158261078,9858.012299252698,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:45:00,75.0,6.61,6.62,6.62,6.6,9824.0,6493273.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,76,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,329312823.0,49751400.0,6.619166958115752,6.619166958115752,6.613797276288335,6.613688114502445,6.6701091617858905,6.669255984970151,0.00853176815739154,0.007808433909497552,6.626489144365119,0.998020120334375,0.9990767154454061,1.0009754088137548,494.66263846928496,6257.269796730363,9858.012299252698,0.0,0.0,16115.28209598306,38.828174148376014,61.171825851623986,0.0,0.0,6257.269796730363,9858.012299252698,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:46:00,76.0,6.61,6.61,6.62,6.61,7290.0,4822808.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,77,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,334135631.0,50480400.0,6.619116152011474,6.619116152011474,6.613213079936283,6.613414920835597,6.6697981591006865,6.669364419796259,0.004337393044275828,0.005494406666016403,6.626489144365119,0.9979716928620879,0.9990254012299947,1.0009181563023763,367.624810892587,6257.269796730363,10225.637110145284,0.0,0.0,16482.906906875647,37.962173978670094,62.037826021329906,0.0,0.0,6257.269796730363,10225.637110145284,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:47:00,77.0,6.62,6.61,6.62,6.6,6252.0,4132091.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,78,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,338267722.0,51105600.0,6.618995217745217,6.618995217745217,6.612718759946086,6.613161963736664,6.669556796209422,6.669402895078893,0.0015390113052937693,0.0028574764255346473,6.626489144365119,0.9979278775300184,0.9989757694478755,1.0008618501135,315.27987897125564,6257.269796730363,10225.637110145284,0.0,0.0,16482.906906875647,37.962173978670094,62.037826021329906,0.0,0.0,6257.269796730363,10225.637110145284,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:48:00,78.0,6.6,6.61,6.62,6.6,3955.0,2613907.0,6.619,8.61,8.61,2025-09-29,2025-09-01,29,False,79,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,340881629.0,51501100.0,6.618919382304456,6.618919382304456,6.61230048918515,6.612927744200615,6.669372744984535,6.669396865060022,-0.00024120075487132908,0.0007916916385973298,6.626489144365119,0.9978882350867175,0.9989277649373012,1.0008064746054317,199.44528492183557,6257.269796730363,10225.637110145284,0.0,0.0,16482.906906875647,37.962173978670094,62.037826021329906,0.0,0.0,6257.269796730363,10225.637110145284,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:49:00,79.0,6.6,6.6,6.62,6.59,45469.0,30006536.0,6.617,8.61,8.61,2025-09-29,2025-09-01,29,False,80,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,370888165.0,56048000.0,6.617330948472738,6.617330948472738,6.610408106233588,6.611970133519088,6.6684379727145,6.669205086590917,-0.0076711387641736906,-0.00485019529658335,6.626489144365119,0.9977086448043772,0.9988318558286075,1.0007270706800881,2296.414141414142,6257.269796730363,12522.051251559426,0.0,0.0,18779.32104828979,33.32000012481924,66.67999987518075,0.0,0.0,6257.269796730363,12522.051251559426,0.0,0.0,False,False,False,False,False,False
2025-09-29 10:50:00,80.0,6.6,6.6,6.6,6.59,4976.0,3282302.0,6.617,8.61,8.61,2025-09-29,2025-09-01,29,False,81,,,,,,,,,,6.7,6.57,0.1299999999999999,6.685555555555556,6.577222222222223,374170467.0,56545600.0,6.6171455780821145,6.6171455780821145,6.608806859120728,6.611083456962119,6.667723402158609,6.668908749704457,-0.011853475458476481,-0.009519048737845436,6.626489144365119,0.9975461583584502,0.9987390912808545,1.0006489792163205,251.31313131313132,6257.269796730363,12522.051251559426,0.0,0.0,18779.32104828979,33.32000012481924,66.67999987518075,0.0,0.0,6257.269796730363,12522.051251559426,0.0,0.0,False,False,False,False,False,False
