时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-09-30 10:23:00,53.0,27.23,27.23,27.23,27.22,2283.0,6215838.0,27.25185185185185,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:24:00,54.0,27.23,27.23,27.24,27.22,2028.0,5521708.0,27.251454545454543,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:25:00,55.0,27.24,27.24,27.25,27.24,1686.0,4592807.0,27.25125,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:26:00,56.0,27.23,27.24,27.24,27.23,3020.0,8225078.0,27.251052631578947,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:27:00,57.0,27.25,27.23,27.25,27.23,1678.0,4571450.0,27.250689655172412,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:28:00,58.0,27.24,27.25,27.26,27.23,1603.0,4366380.0,27.250677966101694,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:29:00,59.0,27.24,27.24,27.25,27.23,1929.0,5254369.0,27.2505,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:30:00,60.0,27.24,27.24,27.25,27.23,1656.0,4510903.0,27.25032786885246,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:31:00,61.0,27.24,27.23,27.24,27.22,2099.0,5714761.0,27.25,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:32:00,62.0,27.22,27.22,27.23,27.21,9235.0,25138048.0,27.24952380952381,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:33:00,63.0,27.21,27.22,27.22,27.21,2524.0,6869186.0,27.2490625,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:34:00,64.0,27.21,27.22,27.22,27.21,2240.0,6096491.0,27.248615384615388,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:35:00,65.0,27.22,27.22,27.22,27.21,2357.0,6414630.0,27.248181818181816,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:36:00,66.0,27.22,27.22,27.22,27.21,2285.0,6219186.0,27.24776119402985,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:37:00,67.0,27.21,27.22,27.22,27.21,4085.0,11116576.0,27.24735294117647,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:38:00,68.0,27.21,27.21,27.22,27.21,2048.0,5573131.0,27.2468115942029,27.36,27.21,0.14999999999999858,27.219375,27.34125,True,True,False
2025-09-30 10:39:00,69.0,27.21,27.21,27.22,27.21,2289.0,6229480.0,27.246285714285715,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:40:00,70.0,27.22,27.21,27.22,27.21,2664.0,7250600.0,27.245774647887323,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:41:00,71.0,27.22,27.21,27.22,27.21,1727.0,4700277.0,27.24527777777778,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:42:00,72.0,27.23,27.22,27.23,27.21,1957.0,5326693.0,27.244931506849312,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:43:00,73.0,27.21,27.22,27.22,27.21,1304.0,3549075.0,27.244594594594595,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:44:00,74.0,27.21,27.23,27.23,27.21,1890.0,5145070.0,27.2444,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:45:00,75.0,27.22,27.22,27.23,27.21,3226.0,8782005.0,27.244078947368422,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:46:00,76.0,27.21,27.21,27.22,27.21,1341.0,3649495.0,27.243636363636362,27.36,27.21,0.14999999999999858,27.219375,27.34125,True,True,False
2025-09-30 10:47:00,77.0,27.22,27.22,27.22,27.21,1126.0,3064367.0,27.243333333333332,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:48:00,78.0,27.22,27.23,27.23,27.21,2865.0,7797289.0,27.243164556962025,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:49:00,79.0,27.23,27.23,27.23,27.22,1422.0,3871698.0,27.243000000000002,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:50:00,80.0,27.23,27.23,27.23,27.22,1076.0,2929516.0,27.24283950617284,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:51:00,81.0,27.23,27.24,27.24,27.22,1597.0,4349141.0,27.24280487804878,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:52:00,82.0,27.23,27.24,27.24,27.23,1487.0,4049842.0,27.24277108433735,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:53:00,83.0,27.23,27.23,27.24,27.23,1920.0,5229229.0,27.242619047619048,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:54:00,84.0,27.22,27.22,27.23,27.22,1320.0,3593421.0,27.24235294117647,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:55:00,85.0,27.23,27.23,27.23,27.22,1112.0,3027265.0,27.24220930232558,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:56:00,86.0,27.22,27.22,27.23,27.22,2162.0,5885277.0,27.24195402298851,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:57:00,87.0,27.22,27.23,27.23,27.22,961.0,2616005.0,27.241818181818186,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:58:00,88.0,27.22,27.23,27.24,27.22,1107.0,3014370.0,27.241685393258425,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 10:59:00,89.0,27.23,27.23,27.24,27.22,1158.0,3152590.0,27.241555555555554,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:00:00,90.0,27.22,27.23,27.23,27.22,979.0,2665190.0,27.241428571428568,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:01:00,91.0,27.23,27.24,27.24,27.22,783.0,2132381.0,27.24141304347826,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:02:00,92.0,27.24,27.24,27.24,27.23,777.0,2116239.0,27.241397849462363,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:03:00,93.0,27.24,27.24,27.25,27.24,1483.0,4039701.0,27.241382978723404,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:04:00,94.0,27.24,27.25,27.25,27.24,908.0,2473743.0,27.241473684210526,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:05:00,95.0,27.25,27.26,27.26,27.25,2768.0,7543675.0,27.241666666666664,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:06:00,96.0,27.26,27.26,27.26,27.25,1036.0,2823437.0,27.241855670103092,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:07:00,97.0,27.25,27.24,27.26,27.24,1242.0,3384243.0,27.241836734693877,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:08:00,98.0,27.23,27.24,27.25,27.23,1227.0,3342289.0,27.241818181818182,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:09:00,99.0,27.24,27.24,27.25,27.24,687.0,1871546.0,27.241799999999998,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:10:00,100.0,27.24,27.24,27.25,27.24,840.0,2288427.0,27.24178217821782,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:11:00,101.0,27.24,27.24,27.25,27.24,768.0,2092477.0,27.24176470588235,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:12:00,102.0,27.25,27.25,27.26,27.24,994.0,2708510.0,27.24184466019417,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:13:00,103.0,27.24,27.24,27.25,27.24,1263.0,3441309.0,27.241826923076925,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:14:00,104.0,27.25,27.24,27.25,27.24,1864.0,5078272.0,27.241809523809522,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:15:00,105.0,27.24,27.24,27.25,27.23,1361.0,3707501.0,27.24179245283019,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:16:00,106.0,27.24,27.24,27.25,27.24,961.0,2617909.0,27.24177570093458,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:17:00,107.0,27.24,27.24,27.25,27.24,628.0,1710907.0,27.24175925925926,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:18:00,108.0,27.25,27.24,27.25,27.24,1413.0,3849144.0,27.241743119266054,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:19:00,109.0,27.24,27.25,27.25,27.23,804.0,2189991.0,27.241818181818182,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:20:00,110.0,27.24,27.24,27.25,27.24,588.0,1601936.0,27.241801801801802,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:21:00,111.0,27.25,27.24,27.25,27.24,766.0,2086898.0,27.241785714285715,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:22:00,112.0,27.25,27.24,27.25,27.24,851.0,2318230.0,27.241769911504427,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:23:00,113.0,27.25,27.24,27.25,27.24,1031.0,2808879.0,27.24175438596491,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:24:00,114.0,27.25,27.24,27.25,27.24,916.0,2495310.0,27.241739130434784,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:25:00,115.0,27.25,27.25,27.25,27.24,883.0,2405642.0,27.241810344827588,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:26:00,116.0,27.24,27.24,27.26,27.24,1407.0,3833830.0,27.241794871794873,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:27:00,117.0,27.26,27.27,27.27,27.26,1888.0,5146701.0,27.242033898305085,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:28:00,118.0,27.27,27.26,27.27,27.25,731.0,1992774.0,27.242184873949583,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:29:00,119.0,27.26,27.26,27.27,27.26,908.0,2475147.0,27.24233333333333,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 11:30:00,119.0,27.26,27.26,27.27,27.26,908.0,2475147.0,27.242479338842976,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:00:00,119.0,27.26,27.26,27.27,27.26,908.0,2475147.0,27.242622950819673,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:01:00,121.0,27.25,27.25,27.26,27.23,6418.0,17489684.0,27.242682926829268,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:02:00,122.0,27.27,27.24,27.27,27.23,2534.0,6903323.0,27.24266129032258,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:03:00,123.0,27.26,27.23,27.26,27.23,3202.0,8722108.0,27.24256,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:04:00,124.0,27.26,27.23,27.26,27.23,2902.0,7904260.0,27.24246031746032,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:05:00,125.0,27.26,27.23,27.26,27.23,1833.0,4993295.0,27.242362204724408,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:06:00,126.0,27.24,27.23,27.24,27.23,2345.0,6386833.0,27.242265624999998,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:07:00,127.0,27.25,27.25,27.25,27.23,2192.0,5971452.0,27.242325581395345,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:08:00,128.0,27.24,27.25,27.25,27.24,1204.0,3280068.0,27.242384615384612,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:09:00,129.0,27.24,27.24,27.26,27.24,1776.0,4839052.0,27.24236641221374,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:10:00,130.0,27.26,27.25,27.26,27.24,1357.0,3697480.0,27.242424242424242,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:11:00,131.0,27.25,27.24,27.25,27.23,1376.0,3748228.0,27.24240601503759,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:12:00,132.0,27.25,27.23,27.25,27.23,2133.0,5809990.0,27.242313432835818,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:13:00,133.0,27.24,27.24,27.24,27.23,2123.0,5781914.0,27.242296296296296,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:14:00,134.0,27.24,27.24,27.24,27.23,1288.0,3507898.0,27.242279411764706,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:15:00,135.0,27.24,27.25,27.25,27.24,1000.0,2723139.0,27.242335766423356,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:16:00,136.0,27.25,27.24,27.25,27.24,776.0,2114245.0,27.24231884057971,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:17:00,137.0,27.25,27.25,27.25,27.24,923.0,2514825.0,27.242374100719424,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:18:00,138.0,27.25,27.26,27.26,27.24,2431.0,6624850.0,27.2425,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:19:00,139.0,27.25,27.25,27.26,27.25,1102.0,3003457.0,27.24255319148936,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:20:00,140.0,27.26,27.25,27.26,27.25,910.0,2479946.0,27.242605633802814,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:21:00,141.0,27.25,27.25,27.26,27.25,1686.0,4594810.0,27.242657342657342,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:22:00,142.0,27.26,27.25,27.26,27.24,1058.0,2882647.0,27.242708333333333,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:23:00,143.0,27.25,27.24,27.25,27.24,1103.0,3004845.0,27.242689655172413,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:24:00,144.0,27.24,27.24,27.25,27.24,1119.0,3048848.0,27.24267123287671,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:25:00,145.0,27.25,27.25,27.25,27.24,1204.0,3280007.0,27.242721088435374,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:26:00,146.0,27.24,27.24,27.25,27.23,2290.0,6237603.0,27.242702702702704,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:27:00,147.0,27.23,27.23,27.24,27.23,1245.0,3390296.0,27.24261744966443,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:28:00,148.0,27.24,27.23,27.24,27.23,1732.0,4716673.0,27.242533333333334,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:29:00,149.0,27.24,27.24,27.24,27.23,1489.0,4055161.0,27.24251655629139,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:30:00,150.0,27.24,27.23,27.24,27.23,3006.0,8185667.0,27.24243421052632,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:31:00,151.0,27.24,27.24,27.25,27.23,2740.0,7463002.0,27.242418300653597,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:32:00,152.0,27.25,27.25,27.26,27.24,2338.0,6370504.0,27.242467532467533,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:33:00,153.0,27.24,27.24,27.25,27.24,1205.0,3282653.0,27.242451612903224,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:34:00,154.0,27.25,27.25,27.26,27.24,1871.0,5098611.0,27.2425,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:35:00,155.0,27.25,27.25,27.25,27.24,2245.0,6116430.0,27.242547770700636,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:36:00,156.0,27.24,27.26,27.26,27.24,4973.0,13554398.0,27.242658227848104,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:37:00,157.0,27.27,27.27,27.28,27.26,4675.0,12748314.0,27.242830188679243,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:38:00,158.0,27.27,27.26,27.28,27.26,2773.0,7561142.0,27.2429375,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:39:00,159.0,27.27,27.25,27.27,27.25,1616.0,4404933.0,27.242981366459627,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:40:00,160.0,27.26,27.27,27.28,27.26,2684.0,7318296.0,27.24314814814815,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:41:00,161.0,27.27,27.26,27.28,27.26,1168.0,3184949.0,27.243251533742328,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:42:00,162.0,27.27,27.26,27.27,27.25,1339.0,3649402.0,27.243353658536584,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
