时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-10-15 09:57:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.380357142857143,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 09:58:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38103448275862,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 09:59:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.381666666666664,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:00:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.382258064516126,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:01:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.3828125,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:02:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.383333333333333,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:03:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.383823529411764,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:04:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.384285714285717,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:05:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38472222222222,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:06:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.385135135135137,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:07:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38552631578947,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:08:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.385897435897434,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:09:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38625,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:10:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.386585365853655,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:11:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.386904761904763,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:12:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.387209302325576,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:13:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.3875,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:14:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.387777777777778,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:15:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38804347826087,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:16:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.388297872340427,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:17:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.388541666666665,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:18:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38877551020408,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:19:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.389,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:20:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.389215686274508,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:21:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.389423076923077,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:22:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.38962264150943,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:23:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.389814814814812,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:24:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.389999999999997,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:25:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39017857142857,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:26:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.390350877192983,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:27:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.390517241379307,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:28:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.390677966101695,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:29:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39083333333333,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:30:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.390983606557377,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:31:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.391129032258064,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:32:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39126984126984,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:33:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39140625,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:34:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39153846153846,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:35:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.391666666666666,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:36:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39179104477612,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:37:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39191176470588,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:38:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392028985507245,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:39:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392142857142854,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:40:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392253521126758,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:41:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39236111111111,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:42:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39246575342466,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:43:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392567567567564,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:44:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392666666666663,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:45:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392763157894734,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:46:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.392857142857142,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:47:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39294871794872,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:48:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39303797468354,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:49:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.393124999999998,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:50:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39320987654321,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:51:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39329268292683,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:52:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.393373493975904,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:53:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39345238095238,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:54:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.393529411764703,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:55:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39360465116279,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:56:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39367816091954,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:57:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39375,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:58:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.393820224719097,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 10:59:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39388888888889,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:00:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39395604395604,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:01:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394021739130434,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:02:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394086021505377,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:03:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39414893617021,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:04:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39421052631579,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:05:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394270833333334,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:06:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394329896907216,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:07:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39438775510204,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:08:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394444444444442,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:09:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394499999999997,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:10:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394554455445544,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:11:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394607843137255,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:12:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394660194174755,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:13:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394711538461536,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:14:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394761904761904,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:15:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394811320754716,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:16:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39485981308411,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:17:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394907407407405,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:18:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.394954128440364,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:19:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:20:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395045045045045,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:21:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395089285714285,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:22:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39513274336283,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:23:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39517543859649,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:24:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395217391304346,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:25:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395258620689653,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:26:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395299145299145,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:27:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395338983050845,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:28:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395378151260502,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:29:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395416666666666,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 11:30:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395454545454545,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:00:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395491803278688,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:01:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39552845528455,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:02:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39556451612903,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:03:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395599999999998,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:04:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39563492063492,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:05:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39566929133858,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:06:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395703124999997,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:07:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395736434108525,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:08:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39576923076923,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:09:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395801526717555,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:10:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395833333333332,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:11:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395864661654134,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:12:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39589552238806,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:13:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395925925925926,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:14:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39595588235294,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:15:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.395985401459853,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:16:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396014492753622,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:17:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396043165467624,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:18:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396071428571428,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:19:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39609929078014,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:20:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39612676056338,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:21:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396153846153844,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:22:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396180555555556,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:23:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39620689655172,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:24:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396232876712325,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:25:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39625850340136,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:26:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39628378378378,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:27:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396308724832217,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:28:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39633333333333,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:29:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396357615894036,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:30:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39638157894737,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:31:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396405228758166,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:32:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396428571428572,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:33:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396451612903224,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:34:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396474358974356,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:35:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396496815286625,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:36:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39651898734177,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
