时间,开盘,收盘,最高,最低,成交量,成交额,均价,量价,A2,A3,A2_cum,A3_cum,A6_cum,H1,L1,P1,支撑,阻力,章鱼底参考,XX,CLOSE_XX,主力,大户,散户,L01,L02,L03,L04,L05,精准线首次,精准左,G1,G2,G3,G4,G5,精准线首次1,精准左1,支撑1,买入信号,卖出信号,主力>大户,大户>散户,C>EXPMA20,EXPMA10>EXPMA20,EXPMA20>EXPMA60,主力=HHV30,CROSS主力1.003,主力资金流入
2025-10-10 13:02:00,73.14,73.15,73.21,73.13,862.0,6308194.0,73.226,3.928001822738665,0.0,3.928001822738665,813.9342690140892,414.4121765256428,1228.346445539732,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22551417853748,0.9989687449875277,0.9987650136589787,1.0002116558435383,1.0009366711217218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:03:00,73.14,73.1,73.15,73.1,388.0,2837140.0,73.226,1.7692658458732333,0.0,1.7692658458732333,813.9342690140892,416.181442371516,1230.1157113856052,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22537773694687,0.9982877829951622,0.9987195631195676,1.0001485780452308,1.0008928878469028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:04:00,73.1,73.09,73.1,73.08,413.0,3018673.0,73.226,1.8835225977105852,0.0,1.8835225977105852,813.9342690140892,418.0649649692266,1231.9992339833157,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22518966524865,0.9981537819722056,0.9986656792007712,1.0000831748952956,1.0008476133696351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:05:00,73.1,73.13,73.16,73.1,1374.0,10047804.0,73.226,6.2628196362641875,6.2628196362641875,0.0,820.1970886503534,418.0649649692266,1238.26205361958,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22473860431138,0.9987061940251732,0.9986695377554762,1.000038027981521,1.0008122180085697,False,True,False,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:06:00,73.12,73.08,73.13,73.08,620.0,4532948.0,73.225,2.8279511038131733,0.0,2.8279511038131733,820.1970886503534,420.89291607303977,1241.0900047233931,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22450283832036,0.998026578089039,0.9986083035015297,0.9999720788047184,1.000766174373536,False,True,False,False,False,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:07:00,73.07,73.1,73.16,73.06,1099.0,8030465.0,73.225,5.01139990880073,5.01139990880073,0.0,825.2084885591541,420.89291607303977,1246.1014046321939,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22393431763848,0.9983074616408772,0.9985796518957533,0.9999175011927891,1.0007255344936576,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:08:00,73.11,73.15,73.17,73.11,529.0,3869261.0,73.225,2.4105718842560946,2.4105718842560946,0.0,827.6190604434103,420.89291607303977,1248.51197651645,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22379048769845,0.9989922607501336,0.9986189479771228,0.9998871654405709,1.0006968853408722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:09:00,73.14,73.21,73.24,73.14,957.0,7003954.0,73.225,4.357328233847835,4.357328233847835,0.0,831.9763886772581,420.89291607303977,1252.869304750298,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22367128714197,0.9998132941588197,0.9987326952325225,0.9998847434313332,1.0006822805279458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:10:00,73.21,73.16,73.21,73.16,614.0,4493396.0,73.225,2.797521414251868,0.0,2.797521414251868,831.9763886772581,423.69043748729166,1255.6668261645498,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2235865656542,0.9991316108833703,0.9987706871992699,0.9998600505609081,1.0006566496247298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:11:00,73.17,73.19,73.2,73.17,777.0,5686290.0,73.225,3.538734799836043,3.538734799836043,0.0,835.5151234770941,423.69043748729166,1259.2055609643858,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22348057466748,0.9995427617697941,0.9988442181107483,0.9998496476497241,1.0006382382552268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:12:00,73.21,73.18,73.21,73.18,783.0,5731416.0,73.224,3.566548237223285,0.0,3.566548237223285,835.5151234770941,427.25698572451495,1262.772109201609,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22341472326207,0.999407092342987,0.9988978251804853,0.9998351376396671,1.0006178887360164,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:13:00,73.18,73.18,73.19,73.17,903.0,6608090.0,73.224,4.113145668215359,0.0,0.0,835.5151234770941,427.25698572451495,1262.772109201609,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22328277543018,0.9994088932674199,0.998946498331622,0.9998211624143476,1.0005979053398413,False,True,False,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:14:00,73.18,73.19,73.21,73.18,970.0,7100375.0,73.224,4.417725554492873,4.417725554492873,0.0,839.932849031587,427.25698572451495,1267.1898347561018,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22320739831119,0.9995464907985995,0.9990036404713342,0.9998121567876017,1.0005805265870935,False,True,False,False,False,True,False,False,True,False,True,False,True,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:15:00,73.19,73.15,73.2,73.14,2756.0,20172143.0,73.224,12.558669400774663,0.0,12.558669400774663,839.932849031587,439.8156551252896,1279.7485041568766,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22294003729269,0.9990038635807913,0.9990036617198539,0.999785655370985,1.0005544660415349,False,False,False,False,False,False,False,False,False,False,True,False,True,False,72.30375,False,False,False,False,False,True,False,False,False,False
2025-10-10 13:16:00,73.16,73.17,73.18,73.15,437.0,3197286.0,73.224,1.9907976857546352,1.9907976857546352,0.0,841.9236467173416,439.8156551252896,1281.7393018426312,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2228565268663,0.9992781416981882,0.9990298026701714,0.9997690155784342,1.000533369771397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:17:00,73.16,73.11,73.16,73.1,955.0,6983984.0,73.224,4.354169516254046,0.0,4.354169516254046,841.9236467173416,444.16982464154364,1286.0934713588854,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22256999759021,0.9984626325244537,0.9989757864658173,0.9997261833471561,1.000499142709464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,True,False,False,False,False
2025-10-10 13:18:00,73.11,73.07,73.11,73.06,517.0,3778324.0,73.223,2.3584690479448933,0.0,2.3584690479448933,841.9236467173416,446.5282936894885,1288.45194040683,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22233323255277,0.9979195796442464,0.9988751953399534,0.999666950438864,1.0004565053034273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:19:00,73.08,73.09,73.11,73.08,619.0,4523924.0,73.223,2.823003602864049,2.823003602864049,0.0,844.7466503202057,446.5282936894885,1291.2749440096943,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2220562069704,0.9981964968779746,0.9988105573911935,0.9996187388467036,1.000419149792263,False,False,False,False,False,False,False,True,False,False,False,False,True,True,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:20:00,73.09,73.1,73.11,73.09,493.0,3603633.0,73.223,2.248062015503876,2.248062015503876,0.0,846.9947123357096,446.5282936894885,1293.5230060251981,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22185490636873,0.9983358123537767,0.9987653435781062,0.9995766756830011,1.0003847144627014,False,False,False,False,False,False,False,True,True,False,False,False,True,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:21:00,73.09,73.11,73.14,73.09,731.0,5344540.0,73.223,3.332877399352574,3.332877399352574,0.0,850.3275897350621,446.5282936894885,1296.8558834245507,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22159710058752,0.9984758991198429,0.998737777439224,0.9995405846481434,1.0003531637958774,True,False,False,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:22:00,73.1,73.15,73.15,73.1,1377.0,10068668.0,73.222,6.2747778537252215,6.2747778537252215,0.0,856.6023675887874,446.5282936894885,1303.130661278276,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22114841756778,0.999028307816725,0.9987654469989861,0.9995237886864576,1.000331265349941,False,False,False,False,True,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:23:00,73.16,73.15,73.17,73.15,593.0,4338155.0,73.222,2.702210070631123,0.0,0.0,856.6023675887874,446.5282936894885,1303.130661278276,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22102449488138,0.9990299986189577,0.9987906423913644,0.9995075988481789,1.000309756808933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:24:00,73.15,73.09,73.16,73.09,2011.0,14704891.0,73.221,9.171341268755414,0.0,9.171341268755414,856.6023675887874,455.69963495824396,1312.3020025470314,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.22039094131573,0.9982191990558992,0.9987362192165582,0.9994653562320385,1.0002752021353292,False,False,True,True,False,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:25:00,73.1,73.05,73.1,73.03,1466.0,10710147.0,73.221,6.689482089892768,0.0,6.689482089892768,856.6023675887874,462.3891170481367,1318.991484636924,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21962996484476,0.997683272027922,0.9986359385319261,0.9994069272417395,1.000232360315372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:26:00,73.06,73.13,73.13,73.05,885.0,6467751.0,73.22,4.033912211130863,4.033912211130863,0.0,860.6362797999183,462.3891170481367,1323.025396848055,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21924404795836,0.9987811394515368,0.9986497671909367,0.9993864096092737,1.0002083731936557,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:27:00,73.11,73.09,73.12,73.07,531.0,3880847.0,73.22,2.4216719113421807,0.0,2.4216719113421807,860.6362797999183,464.8107889594789,1325.447068759397,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2190197436019,0.9982378930494603,0.9986105410822246,0.999348753328624,1.000175803273917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:28:00,73.08,73.09,73.11,73.08,743.0,5430950.0,73.22,3.38851644091759,0.0,0.0,860.6362797999183,464.8107889594789,1325.447068759397,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21872883601222,0.99824185917922,0.9985754285200337,0.9993124617171681,1.000143837255823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:29:00,73.1,73.14,73.17,73.1,1082.0,7911164.0,73.219,4.93118220763832,4.93118220763832,0.0,865.5674620075566,464.8107889594789,1330.3782509670355,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21837984471757,0.9989295058852189,0.9986091501738609,0.9992999057882518,1.0001237656629205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:30:00,73.14,73.09,73.14,73.07,752.0,5497819.0,73.219,3.4295617275505084,0.0,3.4295617275505084,865.5674620075566,468.2403506870294,1333.8078126945861,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21812259707353,0.9982501245247901,0.9985749572549018,0.9992654867304332,1.0000927963879103,False,False,True,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:31:00,73.09,73.12,73.12,73.07,737.0,5386986.0,73.219,3.359773887673231,3.359773887673231,0.0,868.9272358952298,468.2403506870294,1337.1675865822592,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2178350786405,0.9986637807777925,0.9985834166380342,0.9992457586664123,1.000069176295181,True,False,False,True,False,True,False,False,False,False,True,False,True,True,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:32:00,73.13,73.14,73.15,73.12,693.0,5068340.0,73.219,3.158326497128794,3.158326497128794,0.0,872.0855623923586,468.2403506870294,1340.325913079388,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21765850171083,0.9989393473746635,0.9986173148034275,0.9992357123945517,1.0000505014369907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:33:00,73.15,73.13,73.15,73.13,1263.0,9237449.0,73.218,5.756871325037604,0.0,5.756871325037604,872.0855623923586,473.99722201206697,1346.0827844044256,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21734935862551,0.998806985511075,0.9986353786803464,0.9992216557754212,1.0000299474547443,False,False,False,False,False,False,False,True,False,False,False,False,True,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:34:00,73.12,73.14,73.14,73.12,667.0,4877658.0,73.218,3.039832285115304,3.039832285115304,0.0,875.1253946774739,473.99722201206697,1349.1226166895408,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21716504986935,0.9989460797913059,0.9986649692623425,0.9992126204972535,1.0000120322867536,False,True,False,False,False,True,True,False,False,False,True,False,True,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:35:00,73.14,73.15,73.17,73.14,778.0,5691532.0,73.218,3.5452267031214397,3.5452267031214397,0.0,878.6706213805953,473.99722201206697,1352.6678433926622,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21701758405052,0.9990846720303298,0.9987049409545317,0.999208425465551,0.9999967040180525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:36:00,73.13,73.15,73.16,73.13,564.0,4125441.0,73.218,2.5700615174299384,0.0,0.0,878.6706213805953,473.99722201206697,1352.6678433926622,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2168940058841,0.9990863583221828,0.9987412664181174,0.9992044232641291,0.9999816569817572,False,False,True,False,False,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:37:00,73.16,73.18,73.18,73.16,1100.0,8048715.0,73.218,5.010476450760681,5.010476450760681,0.0,883.681097831356,473.99722201206697,1357.678319843423,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21673559522489,0.9994982623176759,0.9988133612656944,0.9992140573314585,0.9999736669873096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:38:00,73.18,73.13,73.19,73.13,1541.0,11273952.0,73.217,7.024021149551029,0.0,7.024021149551029,883.681097831356,481.021243161618,1364.702340992974,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21646746877155,0.998819016107156,0.9988138998220241,0.9992011051601699,0.9999545818487947,False,True,False,False,True,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,True,False,False,False,False
2025-10-10 13:39:00,73.14,73.14,73.17,73.13,725.0,5302807.0,73.217,3.3041655272992436,3.3041655272992436,0.0,886.9852633586553,481.021243161618,1368.0065065202732,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2163027068359,0.99895784539761,0.9988276089244608,0.9991931294302498,0.9999381068661305,True,False,True,False,False,True,False,False,False,False,True,False,True,True,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:40:00,73.13,73.15,73.16,73.13,769.0,5624704.0,73.217,3.5042150831624514,3.5042150831624514,0.0,890.4894784418177,481.021243161618,1371.5107216034357,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21613092313842,0.999096771130834,0.9988532434203059,0.9991899701417444,0.9999242004903405,True,True,False,True,False,True,False,False,False,False,True,False,True,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 13:41:00,73.15,73.12,73.15,73.11,1236.0,9038614.0,73.217,5.6345733041575485,0.0,5.6345733041575485,890.4894784418177,486.6558164657755,1377.1452949075933,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2157995774498,0.9986915450216663,0.9988378435728165,0.9991736283345287,0.9999038260197839,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,True,False,False,False,False
2025-10-10 13:42:00,73.11,73.07,73.12,73.06,940.0,6870374.0,73.216,4.288125541717988,0.0,4.288125541717988,890.4894784418177,490.9439420074935,1381.4334204493111,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21543851831643,0.9980135539544702,0.9987593397996406,0.9991355931089531,0.9998725818534151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:43:00,73.07,73.03,73.1,73.02,1643.0,12003804.0,73.216,7.499201241498927,0.0,7.499201241498927,890.4894784418177,498.44314324899244,1388.9326216908103,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21466960046813,0.9974776967310531,0.9986372785550132,0.9990812358506612,0.9998329969753597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:44:00,73.03,73.0,73.04,73.0,1206.0,8806290.0,73.215,5.506849315068493,0.0,5.506849315068493,890.4894784418177,503.94999256406095,1394.4394710058787,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21396638256438,0.9970775195890038,0.9984887300820598,0.9990155402355249,0.9997874518945935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:45:00,73.01,72.98,73.01,72.94,4383.0,31992037.0,73.212,20.019183337900795,0.0,20.019183337900795,890.4894784418177,523.9691759019618,1414.4586543437795,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21107001219126,0.9968437831580282,0.9983320684702472,0.998944335085443,0.9997387962129974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:46:00,72.98,73.0,73.02,72.98,1082.0,7898001.0,73.211,4.940639269406392,4.940639269406392,0.0,895.430117711224,523.9691759019618,1419.3992936131858,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.21037704496332,0.9971264040228325,0.9982172432847792,0.9988847307883082,0.9996956161767965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:47:00,73.02,73.01,73.03,73.0,1267.0,9251487.0,73.211,5.784595717481623,5.784595717481623,0.0,901.2147134287056,523.9691759019618,1425.1838893306674,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20966218525021,0.9972727345094835,0.9981272900680844,0.9988318784512975,0.9996555685459318,False,False,True,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:48:00,73.0,73.03,73.04,73.0,714.0,5213182.0,73.21,3.2589346843762836,3.2589346843762836,0.0,904.4736481130819,523.9691759019618,1428.4428240150437,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20925100679032,0.9975515251921687,0.9980724553179973,0.9987898996559161,0.9996207909698367,True,False,False,True,False,True,False,False,False,False,True,False,True,True,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:49:00,73.04,73.02,73.04,73.02,528.0,3856055.0,73.21,2.41029854834292,0.0,2.41029854834292,904.4736481130819,526.3794744503047,1430.8531225633865,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20897531096097,0.9974186865728105,0.9980101916279795,0.9987449418499126,0.9995843925500512,False,False,False,False,False,False,False,True,False,False,False,True,True,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:50:00,73.03,72.98,73.04,72.98,923.0,6739081.0,73.209,4.215766876769891,0.0,4.215766876769891,904.4736481130819,530.5952413270745,1435.0688894401565,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20844529784189,0.9968795226163801,0.99790250886497,0.9986837805635672,0.9995396839561063,False,False,False,True,False,True,False,True,True,False,False,False,True,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:51:00,72.99,72.97,72.99,72.96,877.0,6399562.0,73.209,4.006212598784889,0.0,4.006212598784889,904.4736481130819,534.6014539258595,1439.0751020389414,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20783748591315,0.9967512018647059,0.9977928605792306,0.9986204173275389,0.9994935933430252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:52:00,72.97,72.96,72.98,72.94,914.0,6668061.0,73.208,4.175804093567252,0.0,4.175804093567252,904.4736481130819,538.7772580194268,1443.2509061325086,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20716383447088,0.9966237753038795,0.9976815191244353,0.998554953654632,0.9994461583341138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:53:00,72.95,72.99,72.99,72.95,950.0,6932425.0,73.207,4.338493857606065,4.338493857606065,0.0,908.812141970688,538.7772580194268,1447.5893999901148,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20651758802725,0.9970423727946504,0.9976206480454081,0.9985053608395507,0.9994064263417259,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:54:00,73.0,72.98,73.03,72.98,1116.0,8147669.0,73.207,5.097286927925459,0.0,5.097286927925459,908.812141970688,543.8745449473522,1452.6866869180403,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20587566353495,0.9969145145592806,0.9975533972372055,0.9984532019451156,0.9993652377172229,False,False,False,True,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:55:00,72.98,73.03,73.05,72.98,1233.0,9002809.0,73.206,5.627824181843078,5.627824181843078,0.0,914.439966152531,543.8745449473522,1458.3145110998832,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20519861218062,0.9976067463035136,0.9975584781006634,0.9984254493011285,0.9993361717434426,True,False,False,False,True,True,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:56:00,73.03,73.0,73.03,73.0,567.0,4140017.0,73.206,2.589041095890411,0.0,2.589041095890411,914.439966152531,546.4635860432426,1460.9035521957735,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20489000800465,0.9972011431479202,0.9975244462004021,0.9983853081157774,0.999300882014591,False,False,False,False,False,False,False,False,True,False,False,False,True,True,72.30375,False,False,False,False,False,False,False,False,False,False
2025-10-10 13:57:00,73.02,73.07,73.07,73.02,660.0,4820509.0,73.205,3.010811550567949,3.010811550567949,0.0,917.450777703099,546.4635860432426,1463.9143637463417,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20457348300657,0.9981616792967476,0.9975851350667208,0.9983779760233502,0.9992820522176019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:58:00,73.07,73.05,73.08,73.04,904.0,6604405.0,73.205,4.125028519279033,0.0,4.125028519279033,917.450777703099,550.5886145625216,1468.0393922656206,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20419257471436,0.9978936647029201,0.9976145188415969,0.998362096963664,0.9992591036636402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 13:59:00,73.04,73.09,73.11,73.04,729.0,5327486.0,73.205,3.3246682172663835,3.3246682172663835,0.0,920.7754459203654,550.5886145625216,1471.364060482887,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20393228086536,0.998443631683224,0.9976934819693709,0.9983647702331577,0.999245624787931,True,False,False,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,False,False,False,False,False
2025-10-10 14:00:00,73.08,73.14,73.14,73.08,895.0,6546886.0,73.205,4.078935375079756,4.078935375079756,0.0,924.8543812954451,550.5886145625216,1475.4429958579667,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20379344681385,0.9991285499861398,0.9978301551138251,0.9983898121922719,0.9992436896672403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 14:01:00,73.14,73.11,73.16,73.11,1236.0,9040317.0,73.204,5.635344002188483,0.0,5.635344002188483,924.8543812954451,556.2239585647101,1481.0783398601552,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20357532369314,0.9987217110191767,0.9979150652000491,0.9984006941210227,0.9992350619209914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 14:02:00,73.1,73.11,73.13,73.1,891.0,6514360.0,73.204,4.062371768567911,0.0,0.0,924.8543812954451,556.2239585647101,1481.0783398601552,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.2033462180918,0.9987248367333688,0.9979921862984605,0.9984113217476569,0.9992266284468159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
2025-10-10 14:03:00,73.1,73.08,73.12,73.08,878.0,6418616.0,73.204,4.004743659916074,0.0,4.004743659916074,924.8543812954451,560.2287022246262,1485.0830835200713,73.73,72.1,1.6300000000000097,72.30375,73.52625,72.64333333333333,73.20310186115064,0.9983183518454705,0.9980232496838901,0.9984082735541425,0.99921161561043,False,False,True,False,False,True,True,False,False,False,False,False,False,False,72.30375,False,False,False,False,True,True,False,False,False,False
