时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,XG_480,XG,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号,压力信号
2025-10-10 10:38:00,68.0,73.33,73.27,73.34,73.26,995.0,7292745.0,73.217,73.73,73.73,2025-10-10,2025-10-01,10,False,69,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1752035781.0,23929500.0,73.21656453331661,73.21656453331661,73.35620129882037,73.37799147160918,72.42820982721119,72.45275394590634,-0.24544118695146722,-0.24640332557680877,73.20004086558941,1.00244046747491,1.000767437573605,0.9977217515680832,4.52663664073518,141.4846979147177,0.0,578.2034107581437,290.06564837100143,1009.7537570438628,14.01180207825379,0.0,57.26182316477651,28.726374756969708,141.4846979147177,0.0,578.2034107581437,290.06564837100143,False,False,False,False,False,False
2025-10-10 10:39:00,69.0,73.27,73.27,73.31,73.27,958.0,7020413.0,73.218,73.73,73.73,2025-10-10,2025-10-01,10,False,70,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1759056194.0,24025300.0,73.21682534661377,73.21682534661377,73.34293956054032,73.36999210334183,72.42294745719849,72.44679264816477,-0.23845190966284235,-0.24110238163416448,73.20004086558941,1.002299063462668,1.000773610943204,0.9977752056801211,4.358309449069651,141.4846979147177,0.0,578.2034107581437,290.06564837100143,1009.7537570438628,14.01180207825379,0.0,57.26182316477651,28.726374756969708,141.4846979147177,0.0,578.2034107581437,290.06564837100143,False,False,False,False,False,False
2025-10-10 10:40:00,70.0,73.26,73.29,73.29,73.26,1307.0,9576725.0,73.218,73.73,73.73,2025-10-10,2025-10-01,10,False,71,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1768632919.0,24156000.0,73.21712696638517,73.21712696638517,73.33479501276489,73.36406676235354,72.42072825041134,72.44157976861409,-0.20851518202746888,-0.2193775818963674,73.20004086558941,1.002197147822181,1.0007885400676089,0.9978322923504919,5.944421703734025,141.4846979147177,0.0,584.1478324618778,290.06564837100143,1015.6981787475969,13.929797342865665,0.0,57.51195036916963,28.558252287964706,141.4846979147177,0.0,584.1478324618778,290.06564837100143,False,False,False,False,False,False
2025-10-10 10:41:00,71.0,73.3,73.35,73.35,73.3,534.0,3915292.0,73.218,73.73,73.73,2025-10-10,2025-10-01,10,False,72,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1772548211.0,24209400.0,73.21735404429684,73.21735404429684,73.33713424157028,73.36302477995699,72.4241094616133,72.43808570721393,-0.13976245600630932,-0.16630083130299536,73.20004086558941,1.002183002402078,1.000829854193625,0.997901983731659,2.426721199727335,141.4846979147177,0.0,586.5745536616051,290.06564837100143,1018.1248999473243,13.896595390412104,0.0,57.61322149099323,28.49018311859467,141.4846979147177,0.0,586.5745536616051,290.06564837100143,False,False,False,False,False,False
2025-10-10 10:42:00,72.0,73.34,73.35,73.38,73.34,1086.0,7965862.0,73.219,73.73,73.73,2025-10-10,2025-10-01,10,False,73,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1780514073.0,24318000.0,73.21794855662472,73.21794855662472,73.33911358902101,73.36205998144166,72.42705360757935,72.43587928728702,-0.08825679707669565,-0.11427147515212889,73.20004086558941,1.002170204164842,1.0008698137581322,0.9979705231891703,4.935241990456714,141.4846979147177,0.0,586.5745536616051,290.06564837100143,1018.1248999473243,13.896595390412104,0.0,57.61322149099323,28.49018311859467,141.4846979147177,0.0,586.5745536616051,290.06564837100143,False,False,False,False,False,False
2025-10-10 10:43:00,73.0,73.35,73.34,73.36,73.32,797.0,5845419.0,73.219,73.73,73.73,2025-10-10,2025-10-01,10,False,74,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1786359492.0,24397700.0,73.21835632047284,73.21835632047284,73.33924995994086,73.36042590874229,72.42882405119857,72.43446824006934,-0.05644188870761013,-0.07571841752244972,73.20004086558941,1.0021456141458578,1.0009039840928002,0.9980356717143991,3.6223979638214705,141.4846979147177,0.0,586.5745536616051,293.6880463348229,1021.7472979111458,13.847327827924595,0.0,57.4089654908601,28.74370668121531,141.4846979147177,0.0,586.5745536616051,293.6880463348229,False,False,False,False,False,False
2025-10-10 10:44:00,74.0,73.35,73.37,73.38,73.33,758.0,5560490.0,73.22,73.73,73.73,2025-10-10,2025-10-01,10,False,75,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1791919982.0,24473500.0,73.21878693280487,73.21878693280487,73.34398073533457,73.3611351006873,72.43284563464726,72.43414371898493,-0.012980843376624307,-0.033893368091899446,73.20004086558941,1.0021623980178982,1.0009504713291766,0.9981065175505626,3.4437326791149876,141.4846979147177,0.0,590.0182863407201,293.6880463348229,1025.1910305902607,13.800813086830942,0.0,57.55203359524255,28.647153317926517,141.4846979147177,0.0,590.0182863407201,293.6880463348229,False,False,False,False,False,False
2025-10-10 10:45:00,75.0,73.38,73.38,73.41,73.37,620.0,4549675.0,73.22,73.73,73.73,2025-10-10,2025-10-01,10,False,76,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1796469657.0,24535500.0,73.21919899737115,73.21919899737115,73.3495221606677,73.36253250063639,72.43698966003132,72.43471290719421,0.02276752837104823,0.003880562883399002,73.20004086558941,1.0021905940874196,1.000999913474052,0.998178450429857,2.8163895702734627,141.4846979147177,0.0,592.8346759109936,293.6880463348229,1028.0074201605341,13.763003567875355,0.0,57.66832653974582,28.568669892378836,141.4846979147177,0.0,592.8346759109936,293.6880463348229,False,False,False,False,False,False
2025-10-10 10:46:00,76.0,73.38,73.36,73.38,73.36,592.0,4343361.0,73.22,73.73,73.73,2025-10-10,2025-10-01,10,False,77,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1800813018.0,24594700.0,73.21955616453951,73.21955616453951,73.3511341359496,73.36234490799666,72.43878922795294,72.43552817134596,0.032610566069735114,0.02303389834095641,73.20004086558941,1.002190083494017,1.0010387764046302,0.998244678238565,2.689930934205744,141.4846979147177,0.0,592.8346759109936,296.37797726902863,1030.69735109474,13.727084654330568,0.0,57.517822790688555,28.75509255498087,141.4846979147177,0.0,592.8346759109936,296.37797726902863,False,False,False,False,False,False
2025-10-10 10:47:00,77.0,73.35,73.44,73.44,73.34,763.0,5601612.0,73.221,73.73,73.73,2025-10-10,2025-10-01,10,False,78,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1806414630.0,24671000.0,73.22016253901342,73.22016253901342,73.36480580734195,73.36809713703394,72.44670867030801,72.43776427113838,0.0894439916963563,0.067307293911223,73.20004086558941,1.0022937068204363,1.0011121977822297,0.9983278757622486,3.4631445170660857,141.4846979147177,0.0,596.2978204280597,296.37797726902863,1034.160495611806,13.681116085469482,0.0,57.66008496343615,28.658798951094372,141.4846979147177,0.0,596.2978204280597,296.37797726902863,False,False,False,False,False,False
2025-10-10 10:48:00,78.0,73.42,73.38,73.43,73.38,855.0,6276103.0,73.221,73.73,73.73,2025-10-10,2025-10-01,10,False,79,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1812690733.0,24756500.0,73.22079991113445,73.22079991113445,73.36714337544319,73.36897883058698,72.44816454485621,72.43984432588195,0.08320218974262161,0.07790389113215541,73.20004086558941,1.002309397289716,1.0011563374204475,0.9983961498281267,3.883892068683565,141.4846979147177,0.0,596.2978204280597,300.2618693377122,1038.0443876804895,13.629927543933386,0.0,57.444347034184865,28.925725421881758,141.4846979147177,0.0,596.2978204280597,300.2618693377122,False,False,False,False,False,False
2025-10-10 10:49:00,79.0,73.37,73.36,73.39,73.35,528.0,3873953.0,73.222,73.73,73.73,2025-10-10,2025-10-01,10,False,80,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1816564686.0,24809300.0,73.2211181290887,73.2211181290887,73.36604439460578,73.36831373202499,72.4477306625808,72.44142159322172,0.06309069359076602,0.06802842610456249,73.20004086558941,1.0022975721056182,1.0011900716970457,0.9984587792996733,2.3991275899672844,141.4846979147177,0.0,596.2978204280597,302.6609969276795,1040.4435152704568,13.598498701579166,0.0,57.31188783209013,29.089613466330714,141.4846979147177,0.0,596.2978204280597,302.6609969276795,False,False,False,False,False,False
2025-10-10 10:50:00,80.0,73.36,73.41,73.42,73.36,924.0,6782267.0,73.222,73.73,73.73,2025-10-10,2025-10-01,10,False,81,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1823346953.0,24901700.0,73.22178618327263,73.22178618327263,73.37280679543565,73.37140160372684,72.45140519170882,72.44341831291914,0.07986878789679963,0.07592200063272059,73.20004086558941,1.0023519264369543,1.0012450953327046,0.9985316638167803,4.195613676610816,141.4846979147177,0.0,600.4934341046705,302.6609969276795,1044.6391289470678,13.543882666670319,0.0,57.48333730423549,28.97278002909418,141.4846979147177,0.0,600.4934341046705,302.6609969276795,False,False,False,False,False,False
2025-10-10 10:51:00,81.0,73.41,73.35,73.42,73.35,587.0,4307920.0,73.223,73.73,73.73,2025-10-10,2025-10-01,10,False,82,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1827654873.0,24960400.0,73.22217885130046,73.22217885130046,73.36929805767632,73.36981629974707,72.44948175792925,72.44463100192117,0.04850756008082158,0.057645706931454585,73.20004086558941,1.0023230401963967,1.0012714404336356,0.9985897953390005,2.6675755510111343,141.4846979147177,0.0,600.4934341046705,305.3285724786906,1047.306704498079,13.509385293444117,0.0,57.33692255817809,29.15369214837779,141.4846979147177,0.0,600.4934341046705,305.3285724786906,False,False,False,False,False,False
2025-10-10 10:52:00,82.0,73.36,73.36,73.37,73.32,1194.0,8759819.0,73.224,73.73,73.73,2025-10-10,2025-10-01,10,False,83,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1836414692.0,25079800.0,73.22286030989083,73.22286030989083,73.36786758726458,73.36908916643247,72.44877842083211,72.44546048570336,0.033179351287486725,0.041334803168809345,73.20004086558941,1.0023099156878532,1.0013014008409489,0.9986492240583013,5.425299890948746,141.4846979147177,0.0,605.9187339956193,305.3285724786906,1052.7320043890277,13.43976409236565,0.0,57.55678857196664,29.0034473356677,141.4846979147177,0.0,605.9187339956193,305.3285724786906,False,False,False,False,False,False
2025-10-10 10:53:00,83.0,73.35,73.3,73.37,73.3,657.0,4818498.0,73.224,73.73,73.73,2025-10-10,2025-10-01,10,False,84,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1841233190.0,25145500.0,73.22316875782943,73.22316875782943,73.35742641999312,73.36397145040044,72.44345496959268,72.44505938248123,-0.01604412888553952,0.003082181799243437,73.20004086558941,1.0022199771635951,1.0013035044587257,0.9986941221925962,2.987721691678036,141.4846979147177,0.0,605.9187339956193,308.3162941703686,1055.7197260807056,13.401729116114078,0.0,57.39390095940096,29.204369924484965,141.4846979147177,0.0,605.9187339956193,308.3162941703686,False,False,False,False,False,False
2025-10-10 10:54:00,84.0,73.29,73.28,73.3,73.27,1179.0,8641773.0,73.224,73.73,73.73,2025-10-10,2025-10-01,10,False,85,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1849874963.0,25263400.0,73.22351556005921,73.22351556005921,73.3455146630711,73.35775134296338,72.43776332010772,72.44360017000653,-0.05836849898813057,-0.037884938725672564,73.20004086558941,1.0021125828901063,1.0012965809450614,0.9987337621115941,5.362991266375546,141.4846979147177,0.0,605.9187339956193,313.6792854367442,1061.0827173470811,13.333993250635325,0.0,57.10381708134284,29.562189668021837,141.4846979147177,0.0,605.9187339956193,313.6792854367442,False,False,False,False,False,False
2025-10-10 10:55:00,85.0,73.25,73.26,73.28,73.21,3007.0,22023205.0,73.224,73.73,73.73,2025-10-10,2025-10-01,10,False,86,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1871898168.0,25564100.0,73.22370699535676,73.22370699535676,73.33235856106016,73.35051050274387,72.43184805831629,72.4412497476685,-0.09401689352202425,-0.07530624192324036,73.20004086558941,1.0019893953196943,1.0012809262714784,0.9987682307279444,13.681863681863682,141.4846979147177,0.0,605.9187339956193,327.36114911860784,1074.7645810289448,13.164250144833098,0.0,56.37687961539748,30.458870239769425,141.4846979147177,0.0,605.9187339956193,327.36114911860784,False,False,False,False,False,False
2025-10-10 10:56:00,86.0,73.25,73.3,73.3,73.25,965.0,7071873.0,73.225,73.73,73.73,2025-10-10,2025-10-01,10,False,87,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1878970041.0,25660600.0,73.22393244896845,73.22393244896845,73.32738032089706,73.3467689840221,72.43061133687496,72.43912206550979,-0.08510728634831821,-0.08184027153995893,73.20004086558941,1.0019299825447847,1.001283701186615,0.9988111618098485,4.388358344702137,141.4846979147177,0.0,610.3070923403214,327.36114911860784,1079.1529393736469,13.110717930012505,0.0,56.55427234387657,30.335009726110936,141.4846979147177,0.0,610.3070923403214,327.36114911860784,False,False,False,False,False,False
2025-10-10 10:57:00,87.0,73.27,73.37,73.38,73.27,791.0,5799986.0,73.225,73.73,73.73,2025-10-10,2025-10-01,10,False,88,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1884770027.0,25739700.0,73.22424220173507,73.22424220173507,73.33393719460521,73.34848980002047,72.43544739458474,72.43838713132479,-0.02939736740046328,-0.046878335446961836,73.20004086558941,1.0019673027597844,1.0013177386822105,0.9988691896279054,3.593657716596247,141.4846979147177,0.0,613.9007500569177,327.36114911860784,1082.746597090243,13.067203193705854,0.0,56.69846958713196,30.2343272191622,141.4846979147177,0.0,613.9007500569177,327.36114911860784,False,False,False,False,False,False
2025-10-10 10:58:00,88.0,73.38,73.37,73.41,73.36,1110.0,8146589.0,73.226,73.73,73.73,2025-10-10,2025-10-01,10,False,89,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1892916616.0,25850700.0,73.2249655135064,73.2249655135064,73.3394853185121,73.3500831481671,72.439402170345,72.43859013912883,0.008120312161707943,-0.01021257037451532,73.20004086558941,1.0020010686685936,1.001350660194344,0.9989262583084737,5.0429330789150875,141.4846979147177,0.0,613.9007500569177,327.36114911860784,1082.746597090243,13.067203193705854,0.0,56.69846958713196,30.2343272191622,141.4846979147177,0.0,613.9007500569177,327.36114911860784,False,False,False,False,False,False
2025-10-10 10:59:00,89.0,73.39,73.52,73.52,73.39,2169.0,15931373.0,73.227,73.73,73.73,2025-10-10,2025-10-01,10,False,90,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1908847989.0,26067600.0,73.22684056069603,73.22684056069603,73.36725680797177,73.3626695816362,72.45458722633558,72.44178955657019,0.1279766976539065,0.08191360831109923,73.20004086558941,1.002226778698837,1.0014496885153867,0.9990162544353774,9.834058759521218,141.4846979147177,0.0,623.7348088164389,327.36114911860784,1092.5806558497643,12.94958840404114,0.0,57.08821636891636,29.96219522704251,141.4846979147177,0.0,623.7348088164389,327.36114911860784,False,False,False,False,False,False
2025-10-10 11:00:00,90.0,73.5,73.47,73.5,73.45,1009.0,7413943.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,91,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1916261932.0,26168500.0,73.22780946557884,73.22780946557884,73.3830634528992,73.37061998299649,72.46244346990271,72.4459203392367,0.16523130666016073,0.1374587405438069,73.20004086558941,1.0023659392282995,1.0015230746053148,0.9990934727795563,4.577832221768523,141.4846979147177,0.0,623.7348088164389,331.93898134037636,1097.158488071533,12.895556973122842,0.0,56.85001898976079,30.254424037116365,141.4846979147177,0.0,623.7348088164389,331.93898134037636,False,False,False,False,False,False
2025-10-10 11:01:00,91.0,73.47,73.5,73.54,73.47,1850.0,13599641.0,73.23,73.73,73.73,2025-10-10,2025-10-01,10,False,92,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1929861573.0,26353500.0,73.22980146849565,73.22980146849565,73.40105369091471,73.3802036879597,72.470850002955,72.45090627198036,0.19943730974645746,0.17877778667890726,73.20004086558941,1.0025308783584583,1.0016074918344837,0.9991761889335301,8.390022675736962,141.4846979147177,0.0,632.1248314921759,331.93898134037636,1105.54851074727,12.79769241596503,0.0,57.177484782183434,30.02482280185153,141.4846979147177,0.0,632.1248314921759,331.93898134037636,False,False,False,False,False,False
2025-10-10 11:02:00,92.0,73.51,73.48,73.52,73.47,1099.0,8076824.0,73.232,73.73,73.73,2025-10-10,2025-10-01,10,False,93,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1937938397.0,26463400.0,73.23089236454878,73.23089236454878,73.41319927692783,73.3875960073701,72.47560326955772,72.45584567149584,0.19757598061886483,0.1913099159722123,73.20004086558941,1.0026540876770609,1.0016801831252804,0.9992530217809724,4.985483578297949,141.4846979147177,0.0,632.1248314921759,336.9244649186743,1110.5339943255678,12.74024015812699,0.0,56.92079978839982,30.33896005347319,141.4846979147177,0.0,632.1248314921759,336.9244649186743,False,False,False,False,False,False
2025-10-10 11:03:00,93.0,73.48,73.47,73.5,73.47,1389.0,10207176.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,94,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1948145573.0,26602300.0,73.23222326640929,73.23222326640929,73.42193784970816,73.39370000682418,72.47823784288398,72.46032410577347,0.17913737110518468,0.18319488606086057,73.20004086558941,1.0027525521133591,1.001746012014884,0.9993263266153066,6.301891928678373,141.4846979147177,0.0,632.1248314921759,343.2263568473527,1116.8358862542464,12.668351693930873,0.0,56.59961676305532,30.7320315430138,141.4846979147177,0.0,632.1248314921759,343.2263568473527,False,False,False,False,False,False
2025-10-10 11:04:00,94.0,73.45,73.4,73.45,73.37,859.0,6306798.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,95,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1954452371.0,26688200.0,73.23282840356413,73.23282840356413,73.41856279590691,73.39416667298535,72.47439612292156,72.46313850920309,0.11257613718470338,0.13611572014342244,73.20004086558941,1.0027505643539016,1.0017783290189552,0.9993826134586744,3.900999091734786,141.4846979147177,0.0,632.1248314921759,347.12735593908747,1120.7368853459811,12.624256394580978,0.0,56.40260794102743,30.973135664391577,141.4846979147177,0.0,632.1248314921759,347.12735593908747,False,False,False,False,False,False
2025-10-10 11:05:00,95.0,73.4,73.39,73.42,73.39,680.0,4991082.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,96,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1959443453.0,26756200.0,73.23324885447111,73.23324885447111,73.41416851961354,73.39385803054199,72.47031048907155,72.46457290517678,0.05737583894770637,0.08362246601294507,73.20004086558941,1.0027357552433838,1.0018051073689391,0.9994357118923074,3.088522505336785,141.4846979147177,0.0,632.1248314921759,350.2158784444243,1123.8254078513178,12.589562126489682,0.0,56.24760101311093,31.162836860399395,141.4846979147177,0.0,632.1248314921759,350.2158784444243,False,False,False,False,False,False
2025-10-10 11:06:00,96.0,73.39,73.3,73.4,73.3,637.0,4672275.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,97,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1964115728.0,26819900.0,73.23352167606889,73.23352167606889,73.3966041319807,73.38690558383517,72.45969854814552,72.46359803377054,-0.03899485625012744,0.0018775845042300655,73.20004086558941,1.0026052605709799,1.0017906960185852,0.9994676102276931,2.8967712596634834,141.4846979147177,0.0,632.1248314921759,353.11264970408774,1126.7221791109814,12.557194713816099,0.0,56.102990001576245,31.33981528460765,141.4846979147177,0.0,632.1248314921759,353.11264970408774,False,False,False,False,False,False
2025-10-10 11:07:00,97.0,73.29,73.26,73.31,73.26,622.0,4557911.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,98,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1968673639.0,26882100.0,73.23362531201059,73.23362531201059,73.37558811167597,73.37750517021774,72.44808294145822,72.46049501530808,-0.12412073849858984,-0.08212129749764988,73.20004086558941,1.0024351513166752,1.0017588408507883,0.9994899491231162,2.8301028301028297,141.4846979147177,0.0,632.1248314921759,355.94275253419056,1129.5522819410842,12.5257325558745,0.0,55.96242348392215,31.511843960203343,141.4846979147177,0.0,632.1248314921759,355.94275253419056,False,False,False,False,False,False
2025-10-10 11:08:00,98.0,73.26,73.26,73.28,73.25,374.0,2740006.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,99,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1971413645.0,26919500.0,73.2336650012073,73.2336650012073,73.35780532526428,73.36880108353495,72.43900424172934,72.45619686059234,-0.17192618863006714,-0.1419912249192614,73.20004086558941,1.0022812429437327,1.0017280301147224,0.9995119187805983,1.7017017017017018,141.4846979147177,0.0,632.1248314921759,355.94275253419056,1129.5522819410842,12.5257325558745,0.0,55.96242348392215,31.511843960203343,141.4846979147177,0.0,632.1248314921759,355.94275253419056,False,False,False,False,False,False
2025-10-10 11:09:00,99.0,73.26,73.28,73.29,73.26,661.0,4843679.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,100,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1976257324.0,26985600.0,73.23377371635243,73.23377371635243,73.34583527522362,73.36222322549533,72.4336120497283,72.45167989841954,-0.18067848691245558,-0.16778273291472418,73.20004086558941,1.00216801383404,1.0017071877270909,0.999538041400621,3.006732168850073,141.4846979147177,0.0,635.1315636610259,355.94275253419056,1132.5590141099342,12.492479080739912,0.0,56.07933500579384,31.42818591346625,141.4846979147177,0.0,635.1315636610259,355.94275253419056,False,False,False,False,False,False
2025-10-10 11:10:00,100.0,73.27,73.23,73.28,73.23,1022.0,7486742.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,101,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1983744066.0,27087800.0,73.23385679161836,73.23385679161836,73.32801446365076,73.35242891249568,72.42558555115508,72.44646102896665,-0.2087547781157184,-0.19509742971538702,73.20004086558941,1.0020005151416558,1.0016646332955144,0.9995524419983629,4.652009649961308,141.4846979147177,0.0,635.1315636610259,360.5947621841519,1137.2110237598954,12.441375871202425,0.0,55.849930258425296,31.708693870372283,141.4846979147177,0.0,635.1315636610259,360.5947621841519,False,False,False,False,False,False
2025-10-10 11:11:00,101.0,73.24,73.17,73.24,73.17,1405.0,10286042.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,102,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1994030108.0,27228300.0,73.23373504772609,73.23373504772609,73.30370454616603,73.33891565971823,72.41478888644781,72.44012660046289,-0.25337714015080337,-0.2339505700056646,73.20004086558941,1.00177090473678,1.0015965996101026,0.9995530562775711,6.400619561751173,141.4846979147177,0.0,635.1315636610259,366.99538174590305,1143.6116433216466,12.371743392168701,0.0,55.53734673566907,32.090909872162236,141.4846979147177,0.0,635.1315636610259,366.99538174590305,False,False,False,False,False,False
2025-10-10 11:12:00,102.0,73.18,73.18,73.21,73.16,523.0,3827251.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,103,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,1997857359.0,27280600.0,73.23362972222019,73.23362972222019,73.28467307752511,73.32714412936873,72.40752894815638,72.43360707000159,-0.2607812184520242,-0.25183766896990434,73.20004086558941,1.0015761726509962,1.0015352756175107,0.9995559184520915,2.382253803407124,141.4846979147177,0.0,637.513817464433,366.99538174590305,1145.9938971250538,12.346025425585538,0.0,55.629774212913276,32.024200361501194,141.4846979147177,0.0,637.513817464433,366.99538174590305,False,False,False,False,False,False
2025-10-10 11:13:00,103.0,73.18,73.2,73.21,73.18,1363.0,9975475.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,104,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2007832834.0,27416900.0,73.23340107743763,73.23340107743763,73.27164645021355,73.31772604571178,72.40392040450178,72.42766973690163,-0.23749332399859213,-0.24227477232236289,73.20004086558941,1.001426007801114,1.0014849204079932,0.999563249415317,6.206739526411657,141.4846979147177,0.0,643.7205569908447,366.99538174590305,1152.2006366514654,12.279519157870078,0.0,55.86879025354737,31.851690588582553,141.4846979147177,0.0,643.7205569908447,366.99538174590305,False,False,False,False,False,False
2025-10-10 11:14:00,104.0,73.19,73.2,73.2,73.16,822.0,6015963.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,105,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2013848797.0,27499100.0,73.23326207039503,73.23326207039503,73.26062391941147,73.30900559788127,72.40161832153021,72.42245945382734,-0.208411322971358,-0.21969913942169295,73.20004086558941,1.001290144365506,1.0014362161889518,0.9995704592055967,3.7431693989071033,141.4846979147177,0.0,643.7205569908447,366.99538174590305,1152.2006366514654,12.279519157870078,0.0,55.86879025354737,31.851690588582553,141.4846979147177,0.0,643.7205569908447,366.99538174590305,False,False,False,False,False,False
2025-10-10 11:15:00,105.0,73.2,73.15,73.2,73.15,782.0,5721477.0,73.234,73.73,73.73,2025-10-10,2025-10-01,10,False,106,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2019570274.0,27577300.0,73.23306755918817,73.23306755918817,73.24360485488663,73.29722740544562,72.396377449441,72.41724305295008,-0.20865603509079733,-0.21233706986776252,73.20004086558941,1.0011021669972937,1.0013667134286346,0.9995662595823519,3.5634540897698788,141.4846979147177,0.0,643.7205569908447,370.55883583567294,1155.7640907412353,12.241658920548241,0.0,55.69653549090647,32.06180558854528,141.4846979147177,0.0,643.7205569908447,370.55883583567294,False,False,False,False,False,False
2025-10-10 11:16:00,106.0,73.14,73.14,73.16,73.13,1182.0,8645698.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,107,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2028215972.0,27695500.0,73.23269022043293,73.23269022043293,73.22766564644253,73.28558093096817,72.39208471547437,72.41221138545494,-0.2012666998057,-0.20495682315972086,73.20004086558941,1.000919081574093,1.0012950103671607,0.9995598713256798,5.386929176920973,141.4846979147177,0.0,643.7205569908447,375.94576501259394,1161.1510199181562,12.184866179137513,0.0,55.438142493834896,32.376991327027596,141.4846979147177,0.0,643.7205569908447,375.94576501259394,False,False,False,False,False,False
