时间,开盘,收盘,最高,最低,成交量,成交额,均价,量价,A2,A3,A2_cum,A3_cum,A6_cum,H1,L1,P1,支撑,阻力,章鱼底参考,XX,CLOSE_XX,主力,大户,散户,L01,L02,L03,L04,L05,精准线首次,精准左,G1,G2,G3,G4,G5,精准线首次1,精准左1,支撑1,买入信号,卖出信号,主力>大户,大户>散户,C>EXPMA20,EXPMA10>EXPMA20,EXPMA20>EXPMA60,主力=HHV30,CROSS主力1.003,主力资金流入
2025-09-30 10:33:00,27.21,27.22,27.22,27.21,2524.0,6869186.0,27.256,30.908645603722757,0.0,0.0,657.3393545188237,1557.009787114247,2214.3491416330708,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25644974351631,0.9986627112533252,0.9989733410053397,0.9990568277035314,0.9992985864919274,True,False,False,False,False,True,True,False,False,False,False,False,False,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:34:00,27.21,27.22,27.22,27.21,2240.0,6096491.0,27.256,27.43081067842273,0.0,0.0,657.3393545188237,1557.009787114247,2214.3491416330708,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25607617593311,0.9986763987706724,0.9989450607925142,0.9990443546237655,0.9992883023973612,True,True,False,False,False,True,False,True,False,False,False,False,True,True,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:35:00,27.22,27.22,27.22,27.21,2357.0,6414630.0,27.256,28.863580700465345,0.0,0.0,657.3393545188237,1557.009787114247,2214.3491416330708,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.2556784237251,0.9986909728251694,0.9989208619384814,0.999032768335287,0.999278429181292,True,True,True,False,False,True,False,True,True,False,False,False,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:36:00,27.22,27.22,27.22,27.21,2285.0,6219186.0,27.255,27.981876071516044,0.0,0.0,657.3393545188237,1557.009787114247,2214.3491416330708,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25532084445245,0.9987040752646418,0.998900215588592,0.9990219915132985,0.9992689357281243,True,True,True,True,False,True,False,True,True,True,False,False,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:37:00,27.21,27.22,27.22,27.21,4085.0,11116576.0,27.255,50.02449179524859,0.0,0.0,657.3393545188237,1557.009787114247,2214.3491416330708,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.254627529598363,0.9987294807254012,0.9988839551254309,0.9990124009956625,0.9992600191165091,True,True,True,True,True,True,False,True,True,True,True,False,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:38:00,27.21,27.21,27.22,27.21,2048.0,5573131.0,27.254,25.08881538650006,0.0,25.08881538650006,657.3393545188237,1582.0986025007471,2239.4379570195706,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25428348978068,0.9983751732164493,0.9988354997055279,0.9989915082815899,0.999245393564442,True,True,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:39:00,27.21,27.21,27.22,27.21,2289.0,6229480.0,27.254,28.041161337743475,0.0,0.0,657.3393545188237,1582.0986025007471,2239.4379570195706,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.253926392504727,0.9983882545262613,0.99879290492655,0.9989717294699398,0.9992312259770341,True,True,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:40:00,27.22,27.21,27.22,27.21,2664.0,7250600.0,27.254,32.63506063947078,0.0,0.0,657.3393545188237,1582.0986025007471,2239.4379570195706,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.253540895031517,0.9984023765866162,0.9987557117513183,0.9989530621622899,0.9992175259871099,True,True,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:41:00,27.22,27.21,27.22,27.21,1727.0,4700277.0,27.253,21.156437584221486,0.0,0.0,657.3393545188237,1582.0986025007471,2239.4379570195706,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.253291630531585,0.9984115081906992,0.9987229304598307,0.9989353062943688,0.9992042033789048,True,True,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:42:00,27.23,27.22,27.23,27.21,1957.0,5326693.0,27.253,23.965221650747,23.965221650747,0.0,681.3045761695707,1582.0986025007471,2263.403178670318,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.253030097184805,0.9987880211093217,0.9987291295693062,0.9989304772719082,0.9991973243331266,True,True,True,True,True,True,False,False,False,False,False,False,False,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:43:00,27.21,27.22,27.22,27.21,1304.0,3549075.0,27.253,15.968650502081802,0.0,0.0,681.3045761695707,1582.0986025007471,2263.403178670318,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.252848831404236,0.9987946643080343,0.9987353709729945,0.9989260243878467,0.9991906687955219,True,True,True,True,True,True,False,False,True,True,True,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:44:00,27.21,27.23,27.23,27.21,1890.0,5145070.0,27.253,23.136246786632388,23.136246786632388,0.0,704.4408229562031,1582.0986025007471,2286.53942545695,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25263081040688,0.9991695917152248,0.9987767253293974,0.9989340102018591,0.9991903204140294,True,True,True,True,True,True,False,False,True,False,False,False,True,False,27.22875,False,False,False,False,True,False,False,False,False,False
2025-09-30 10:45:00,27.22,27.22,27.23,27.21,3226.0,8782005.0,27.252,39.50526573597845,0.0,39.50526573597845,704.4408229562031,1621.6038682367255,2326.0446911929284,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.252265718568513,0.9988160353747568,0.9987804691432411,0.998930142174741,0.9991841338844547,True,True,True,True,True,True,False,True,False,True,False,False,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:46:00,27.21,27.21,27.22,27.21,1341.0,3649495.0,27.252,16.427783902976845,0.0,16.427783902976845,704.4408229562031,1638.0316521397024,2342.4724750959053,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25207708306009,0.998456004548503,0.9987495677532661,0.9989145966787987,0.9991720986888193,True,True,True,True,True,True,False,False,False,True,False,True,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:47:00,27.22,27.22,27.22,27.21,1126.0,3064367.0,27.252,13.78888072495714,13.78888072495714,0.0,718.2297036811602,1638.0316521397024,2356.2613558208627,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.251919725652193,0.9988287164363636,0.9987571057230848,0.998911780933145,0.9991664229491093,True,True,True,True,True,True,False,True,False,False,True,False,True,False,27.22875,False,False,False,False,False,False,False,False,False,False
2025-09-30 10:48:00,27.22,27.23,27.23,27.21,2865.0,7797289.0,27.252,35.07161219243481,35.07161219243481,0.0,753.3013158735951,1638.0316521397024,2391.3329680132974,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25153626045797,0.9992097230683754,0.998800212136922,0.9989215495277427,0.99916713865356,True,True,True,True,True,True,False,False,False,True,True,False,True,False,27.22875,False,False,False,False,True,False,False,False,False,False
2025-09-30 10:49:00,27.23,27.23,27.23,27.22,1422.0,3871698.0,27.251,17.407271391847228,0.0,0.0,753.3013158735951,1638.0316521397024,2391.3329680132974,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25140879574537,0.9992143967342815,0.9988396582890515,0.998931151075498,0.9991679197788612,False,False,False,False,False,False,False,True,False,False,True,True,True,False,27.22875,False,False,False,False,True,False,False,False,False,False
2025-09-30 10:50:00,27.23,27.23,27.23,27.22,1076.0,2929516.0,27.251,13.171746847839392,0.0,0.0,753.3013158735951,1638.0316521397024,2391.3329680132974,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25130871722079,0.9992180662792417,0.99887569714526,0.9989405581313584,0.9991687486466362,True,False,False,False,False,True,False,True,True,False,False,True,True,False,27.22875,False,False,False,False,True,True,False,False,False,False
2025-09-30 10:51:00,27.23,27.24,27.24,27.22,1597.0,4349141.0,27.251,19.54233969652472,19.54233969652472,0.0,772.8436555701198,1638.0316521397024,2410.875307709822,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.251203494567925,0.9995888807417199,0.998943619392542,0.9989618146103866,0.9991756929787864,True,True,False,False,False,True,False,False,False,False,False,False,False,False,27.22875,False,False,False,False,True,True,False,False,False,False
2025-09-30 10:52:00,27.23,27.24,27.24,27.23,1487.0,4049842.0,27.251,18.19627998042095,0.0,0.0,772.8436555701198,1638.0316521397024,2410.875307709822,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25111624003357,0.9995920812954722,0.9990053776690115,0.9989824790918648,0.999182575430302,False,False,False,False,False,False,False,True,False,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,False,False,False
2025-09-30 10:53:00,27.23,27.23,27.24,27.23,1920.0,5229229.0,27.251,23.503488799118617,0.0,23.503488799118617,772.8436555701198,1661.535140938821,2434.378796508941,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.2510089887479,0.9992290564816674,0.999026680413074,0.9989905635964484,0.9991833437121428,True,False,False,False,False,True,False,True,True,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,False,False,False
2025-09-30 10:54:00,27.22,27.22,27.23,27.22,1320.0,3593421.0,27.251,16.164584864070537,0.0,16.164584864070537,772.8436555701198,1677.6997258028916,2450.5433813730115,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250876253271738,0.9988669629194756,0.9990114692232075,0.9989865111152362,0.9991781142775533,False,False,True,True,True,True,False,False,False,False,True,True,True,False,27.22875,True,False,True,False,False,True,False,False,False,False
2025-09-30 10:55:00,27.23,27.23,27.23,27.22,1112.0,3027265.0,27.251,13.612437262822866,13.612437262822866,0.0,786.4560928329427,1677.6997258028916,2464.1558186358343,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25076825272455,0.9992378837714979,0.9990330325135208,0.998994752841671,0.9991791022030732,True,False,False,True,True,True,False,True,False,False,False,True,True,False,27.22875,False,False,True,False,True,True,False,False,False,False
2025-09-30 10:56:00,27.22,27.22,27.23,27.22,2162.0,5885277.0,27.251,26.475630663727653,0.0,26.475630663727653,786.4560928329427,1704.1753564666192,2490.6314492995616,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25054421047423,0.9988791339270762,0.999018375505288,0.9989909620575859,0.9991741440497509,True,True,False,False,True,True,False,True,True,False,False,False,True,False,27.22875,False,False,True,False,False,True,False,False,False,False
2025-09-30 10:57:00,27.22,27.23,27.23,27.22,961.0,2616005.0,27.25,11.763985799975517,11.763985799975517,0.0,798.2200786329182,1704.1753564666192,2502.3954350995373,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25044656097329,0.9992496797831353,0.9990404044841306,0.9989994446059646,0.9991753925742697,True,True,True,False,False,True,False,True,True,True,False,False,True,False,27.22875,False,False,True,False,True,True,False,False,False,False
2025-09-30 10:58:00,27.22,27.23,27.24,27.22,1107.0,3014370.0,27.25,13.55123026074183,0.0,0.0,798.2200786329182,1704.1753564666192,2502.3954350995373,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250367460790848,0.999252580325012,0.9990606117070716,0.9990077441377366,0.9991766684048605,True,True,True,True,False,True,False,False,False,False,False,True,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 10:59:00,27.23,27.23,27.24,27.22,1158.0,3152590.0,27.25,14.175541681968417,0.0,0.0,798.2200786329182,1704.1753564666192,2502.3954350995373,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250262538089515,0.9992564277844592,0.9990792608572989,0.9990158976999242,0.9991779867417134,True,True,True,True,True,True,False,True,False,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:00:00,27.22,27.23,27.23,27.22,979.0,2665190.0,27.25,11.984331007467254,0.0,0.0,798.2200786329182,1704.1753564666192,2502.3954350995373,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250171619414445,0.9992597617476995,0.9990964514182894,0.9990238932424741,0.999179338394705,True,True,True,True,True,True,False,False,False,True,True,True,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:01:00,27.23,27.24,27.24,27.22,783.0,2132381.0,27.25,9.581497797356828,9.581497797356828,0.0,807.8015764302751,1704.1753564666192,2511.976932896894,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250126211231898,0.9996283976392107,0.9991471129631391,0.9990437130587605,0.9991867608615563,True,True,True,True,True,True,False,False,True,True,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:02:00,27.24,27.24,27.24,27.23,777.0,2116239.0,27.25,9.508076358296623,0.0,0.0,807.8015764302751,1704.1753564666192,2511.976932896894,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250088255567064,0.9996297899855423,0.999193082203368,0.9990629286957041,0.9991940836569941,False,False,False,False,False,False,False,True,False,True,True,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:03:00,27.24,27.24,27.25,27.24,1483.0,4039701.0,27.25,18.14733235438081,0.0,0.0,807.8015764302751,1704.1753564666192,2511.976932896894,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250037010234674,0.9996316698494425,0.999234852455375,0.9990815759466464,0.9992013164866215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:04:00,27.24,27.25,27.25,27.24,908.0,2473743.0,27.25,11.107033639143731,11.107033639143731,0.0,818.9086100694188,1704.1753564666192,2523.083966536038,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250017760341876,0.9999993482447596,0.9993076615781735,0.9991116668416664,0.999214507094194,True,False,False,False,False,True,True,True,False,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:05:00,27.25,27.26,27.26,27.25,2768.0,7543675.0,27.25,33.84690633406701,33.84690633406701,0.0,852.7555164034859,1704.1753564666192,2556.9308728701053,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250047368528513,1.0003652335475564,0.9994083827181147,0.9991527673894004,0.9992335273661505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:06:00,27.26,27.26,27.26,27.25,1036.0,2823437.0,27.25,12.668134018097334,0.0,0.0,852.7555164034859,1704.1753564666192,2556.9308728701053,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25005862964646,1.0003648201454776,0.9994994719969112,0.9991925068240258,0.9992522264203543,True,False,False,False,False,True,False,True,False,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:07:00,27.25,27.24,27.26,27.24,1242.0,3384243.0,27.25,15.198237885462555,0.0,15.198237885462555,852.7555164034859,1719.3735943520817,2572.1291107555676,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.250051393916472,0.9996311422033238,0.9995120120165696,0.9992068883118717,0.9992584894911473,False,False,True,True,False,True,False,True,True,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:08:00,27.23,27.24,27.25,27.23,1227.0,3342289.0,27.25,15.014684287812043,0.0,0.0,852.7555164034859,1719.3735943520817,2572.1291107555676,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.25000793621436,0.9996327363926724,0.9995235095761984,0.999220850544029,0.9992646753903461,False,False,False,False,False,False,False,False,False,False,True,True,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:09:00,27.24,27.24,27.25,27.24,687.0,1871546.0,27.25,8.406754772393539,0.0,0.0,852.7555164034859,1719.3735943520817,2572.1291107555676,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249990169698513,0.999633388135691,0.999533974200912,0.9992343763667064,0.999270769815889,False,True,False,False,True,True,False,True,False,False,False,True,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:10:00,27.24,27.24,27.25,27.24,840.0,2288427.0,27.25,10.279001468428783,0.0,0.0,852.7555164034859,1719.3735943520817,2572.1291107555676,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.2499710269055,0.9996340903667144,0.9995435090738455,0.9992474817437559,0.9992767751142498,True,False,True,False,False,True,False,True,True,False,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:11:00,27.24,27.24,27.25,27.24,768.0,2092477.0,27.25,9.397944199706314,0.0,0.0,852.7555164034859,1719.3735943520817,2572.1291107555676,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249960322492374,0.9996344830460485,0.9995521732616743,0.9992601703110442,0.9992826876420482,True,True,False,True,False,True,False,True,True,True,False,False,True,False,27.22875,False,False,True,False,True,True,False,True,False,False
2025-09-30 11:12:00,27.25,27.25,27.26,27.24,994.0,2708510.0,27.25,12.15902140672783,12.15902140672783,0.0,864.9145378102137,1719.3735943520817,2584.2881321622954,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24995579724606,1.000001622122042,0.9995949779150427,0.9992844802064866,0.9992945708565937,True,True,True,False,True,True,False,False,False,False,False,True,True,False,27.22875,False,False,True,False,True,True,True,True,False,False
2025-09-30 11:13:00,27.24,27.24,27.25,27.24,1263.0,3441309.0,27.25,15.455212922173276,0.0,15.455212922173276,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24994385985831,0.9996350869598319,0.9995987978240702,0.9992959755098749,0.9993001992219365,True,True,True,True,False,True,False,False,True,True,True,True,True,False,27.22875,False,False,True,False,True,True,True,True,False,False
2025-09-30 11:14:00,27.25,27.24,27.25,27.24,1864.0,5078272.0,27.25,22.809593734703867,0.0,0.0,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249907073047893,0.9996364364465047,0.9996023824547783,0.9993071381635349,0.9993057568620121,True,True,True,True,True,True,False,True,False,True,True,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:15:00,27.24,27.24,27.25,27.23,1361.0,3707501.0,27.25,16.654429760156635,0.0,0.0,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249867375830746,0.9996378927025715,0.9996057643831395,0.9993179825746508,0.9993112467106164,False,False,False,False,False,False,False,True,True,False,True,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:16:00,27.24,27.24,27.25,27.24,961.0,2617909.0,27.25,11.759667156142926,0.0,0.0,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24984113502053,0.9996388553249991,0.9996089159014119,0.9993285029926949,0.999316661729036,False,True,True,True,True,True,False,True,True,True,False,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:17:00,27.24,27.24,27.25,27.24,628.0,1710907.0,27.25,7.684777288301518,0.0,0.0,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24982864799486,0.999639313401863,0.9996118109014548,0.9993386934979136,0.9993219948145373,True,False,True,True,True,True,False,True,True,True,True,False,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:18:00,27.25,27.24,27.25,27.24,1413.0,3849144.0,27.25,17.290748898678416,0.0,0.0,864.9145378102137,1734.828807274255,2599.7433450844687,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249787863053708,0.9996408095687607,0.9996145726792934,0.9993485989428593,0.9993272644798965,True,True,False,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:19:00,27.24,27.25,27.25,27.23,804.0,2189991.0,27.25,9.8348623853211,9.8348623853211,0.0,874.7494001955348,1734.828807274255,2609.57820746979,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249758993248186,1.0000088443626922,0.9996521223634267,0.9993702463336734,0.9993385302630833,False,False,False,True,False,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:20:00,27.24,27.24,27.25,27.24,588.0,1601936.0,27.25,7.195301027900147,0.0,7.195301027900147,874.7494001955348,1742.0241083021551,2616.77350849769,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24974769175104,0.9996422832291401,0.9996511853030184,0.9993791655761477,0.9993435509732661,False,True,True,True,False,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:21:00,27.25,27.24,27.25,27.24,766.0,2086898.0,27.25,9.373470386686247,0.0,0.0,874.7494001955348,1742.0241083021551,2616.77350849769,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24973374840481,0.9996427947335308,0.9996503862011624,0.9993878091550783,0.9993484971511217,True,False,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:22:00,27.25,27.24,27.25,27.24,851.0,2318230.0,27.25,10.41360744003916,0.0,0.0,874.7494001955348,1742.0241083021551,2616.77350849769,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249710533842826,0.9996436463488019,0.9996497443104614,0.9993961972597906,0.9993533756502571,True,True,False,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:23:00,27.25,27.24,27.25,27.24,1031.0,2808879.0,27.25,12.616250611845325,0.0,0.0,874.7494001955348,1742.0241083021551,2616.77350849769,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24969239885967,0.9996443116231258,0.9996492269116676,0.999404332156949,0.9993581845093128,True,True,True,False,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:24:00,27.25,27.24,27.25,27.24,916.0,2495310.0,27.25,11.209006363191385,0.0,0.0,874.7494001955348,1742.0241083021551,2616.77350849769,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24966806768315,0.9996452042036205,0.9996488437966154,0.9994122296011021,0.9993629286364916,True,True,True,True,False,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:25:00,27.25,27.25,27.25,27.24,883.0,2405642.0,27.25,10.801223241590215,10.801223241590215,0.0,885.5506234371251,1742.0241083021551,2627.57473173928,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24965202602639,1.000012769850172,0.9996835034207637,0.9994319194453338,0.9993736698135772,True,True,True,True,True,True,False,True,True,True,True,True,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:26:00,27.24,27.24,27.26,27.24,1407.0,3833830.0,27.25,17.217327459618208,0.0,17.217327459618208,885.5506234371251,1759.2414357617733,2644.7920591988986,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249645810346358,0.9996460207074436,0.9996799336385427,0.9994389391588456,0.9993781714812445,True,True,True,True,True,True,False,False,False,False,False,False,False,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 11:27:00,27.26,27.27,27.27,27.26,1888.0,5146701.0,27.25,23.077863341889742,23.077863341889742,0.0,908.6284867790148,1759.2414357617733,2667.869922540788,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249707832730298,1.0007446746730007,0.9997813375465863,0.9994817501593097,0.9994007583108604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:28:00,27.27,27.26,27.27,27.25,731.0,1992774.0,27.25,8.938615798483736,0.0,8.938615798483736,908.6284867790148,1768.180051560257,2676.8085383392718,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249733628916875,1.0003767512454593,0.9998380436131457,0.9995110944572162,0.999416890425482,False,False,False,False,False,False,False,True,False,False,False,False,True,True,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:29:00,27.26,27.26,27.27,27.26,908.0,2475147.0,27.25,11.102959158718512,0.0,0.0,908.6284867790148,1768.180051560257,2676.8085383392718,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24976094543197,1.00037574841807,0.999889253594567,0.9995394437674081,0.9994327393179214,False,True,False,False,False,True,True,True,True,False,False,False,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 11:30:00,27.26,27.26,27.27,27.26,908.0,2475147.0,27.25,11.102959158718512,0.0,0.0,908.6284867790148,1768.180051560257,2676.8085383392718,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249788106843926,1.000374751286727,0.9999354914700108,0.999566830899189,0.9994483097636869,True,False,True,False,False,True,False,True,True,True,False,False,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 13:00:00,27.26,27.26,27.27,27.26,908.0,2475147.0,27.25,11.102959158718512,0.0,0.0,908.6284867790148,1768.180051560257,2676.8085383392718,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24981511447002,1.000373759803037,0.9999772313112514,0.999593287584561,0.9994636064585524,True,True,False,True,False,True,False,True,True,True,True,False,True,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 13:01:00,27.25,27.25,27.26,27.23,6418.0,17489684.0,27.25,78.50764525993884,0.0,78.50764525993884,908.6284867790148,1846.687696820196,2755.3161835992105,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.2498381205354,1.000005940566101,0.9999799655259989,0.9996068171905131,0.9994725706586772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.22875,False,False,True,True,True,True,True,True,False,False
2025-09-30 13:02:00,27.27,27.24,27.27,27.23,2534.0,6903323.0,27.25,31.008321096426826,0.0,31.008321096426826,908.6284867790148,1877.6960179166228,2786.3245046956376,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24978394921305,0.9996409531454896,0.9999476786326171,0.9996079364021517,0.9994753538402774,True,False,False,False,False,True,False,False,True,True,True,True,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 13:03:00,27.26,27.23,27.26,27.23,3202.0,8722108.0,27.25,39.196964132696785,0.0,39.196964132696785,908.6284867790148,1916.8929820493197,2825.5214688283345,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24968563472347,0.9992775830522469,0.9998838600059152,0.9995971051447777,0.9994720849016323,True,True,False,False,False,True,False,False,True,False,False,False,True,False,27.22875,False,False,True,True,False,True,True,False,False,False
2025-09-30 13:04:00,27.26,27.23,27.26,27.23,2902.0,7904260.0,27.25,35.5245440078345,0.0,0.0,908.6284867790148,1916.8929820493197,2825.5214688283345,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.249578463050373,0.9992815131772802,0.9998264936412833,0.9995867578671549,0.9994689349557753,True,True,True,False,False,True,False,True,False,True,False,False,True,False,27.22875,False,False,True,True,False,False,True,False,False,False
2025-09-30 13:05:00,27.26,27.23,27.26,27.23,1833.0,4993295.0,27.25,22.438486962908556,0.0,0.0,908.6284867790148,1916.8929820493197,2825.5214688283345,27.36,27.21,0.14999999999999858,27.22875,27.34125,27.26,27.24953247361001,0.9992831996795202,0.9997747513592107,0.9995768051396914,0.9994658649512091,True,True,True,True,False,True,False,True,True,False,True,False,True,False,27.22875,False,False,True,True,False,False,True,False,False,False
